Counter,Q,Time
654.6388,2193.778,0
1403.802,2284.32,0
1831.861,2382.889,0
1992.556,1891.63,0
2076.475,1478.481,0
2150.249,2618.994,0
2211.181,2319.104,0
2287.215,2281.519,0
2351.197,2908.35,0
2445.508,3038.542,0
2545.981,3138.911,0
2622.072,3232.702,0
2706.427,3316.094,0
2858.836,3428.206,0
2967.105,3554.286,0
3095.499,3652.611,0
3185.195,3771.931,0
3273.302,3883.807,0
1300.032,4012.929,0
984.1652,4137.454,0
1042.782,4243.524,0
1090.703,4437.81,0
1148.068,1908.419,0
1217.97,1179.863,0
1285.586,1240.301,0
1339.542,1316.95,0
1393.336,1400.134,0
224.4138,1465.487,0
1549.143,1551.516,0
1627.366,1630.881,0
1688.3,851.7537,0
1772.77,1091.217,0
1863.741,1916.367,0
1932.363,1999.983,0
2018.134,2102.86,0
2094.701,2206.429,0
2202.846,2306.963,0
2310.092,2425.867,0
2398.224,2557.212,0
2510.407,2669.124,0
2637.798,2803.498,0
2747.146,2907.934,0
2923.818,3081.532,0
3042.263,3207.811,0
3193.758,3361.672,0
1802.613,3506.361,0
1529.864,3676,0
1622.532,3920.4,0
1738.041,4087.981,0
1856.337,4277.75,0
1970.228,2447.109,0
2096.362,2264.462,0
2231.067,2400.024,0
1902.059,2524.247,0
1927.594,2719.086,0
2586.635,2859.434,0
2763.209,3028.82,0
2890.033,3190.456,0
3034.858,2347.995,0
3156.433,3039.533,0
3316.377,3797.913,0
3512.155,3976.625,0
3663.424,4187.059,0
3836.403,4408.568,0
4041.305,4599.386,0
4218.768,4836.103,0
4419.592,5095.249,0
4583.684,5356.734,0
4840.665,5597.682,0
5034.843,5846.145,0
5220.949,6196.114,0
5512.404,6605.783,0
4431.596,6971.762,0
3838.13,7342.974,0
3957.126,7681.39,0
4107.789,5992.03,0
4358.668,4329.228,0
4549.706,3032.133,0
4758.985,2951.229,0
4943.918,3038.124,0
4282.208,3180.14,0
4487.085,2961.338,0
5710.413,3068.507,0
5919.545,2531.314,0
6177.285,3152.755,0
6442.673,3546.364,0
6654.463,3825.639,0
6925.814,4049.555,0
7228.891,4180.265,-2000
7482.865,4294.859,0
7759.697,4395.724,0
8044.167,4567.613,0
8443.275,4720.615,0
8725.993,4838.427,0
9043.474,4954.355,0
9320.479,5127.23,0
9692.113,5269.195,0
10053.24,5402.518,0
6886.992,5547.116,0
2961.025,5714.197,0
1202.514,2424.472,0
1072.773,1605.118,0
1128.199,1501.105,0
1205.976,1589.944,0
1283.924,1663.548,0
867.7905,1750.897,0
642.6098,1826.13,0
1092.278,1986.855,0
300.1723,1145.028,0
1630.926,1213.95,0
1702.111,2285.834,0
1809.58,2376.536,0
1876.948,2477.204,0
1956.55,2563.118,0
2018.112,2677.766,0
2106.239,2790.76,0
2192.157,2948.246,0
2267.798,3064.283,0
2360.883,3197.141,0
2463.152,3361.889,0
2543.698,3509.895,0
2674.833,3667.887,0
2751.241,3801.278,0
2886.162,4011.25,0
2973.448,4170.641,0
1247.453,4346.013,0
908.7227,4486.87,0
948.4313,4689.741,0
1014.986,3207.118,0
1063.937,2338.782,0
1119.961,2404.817,0
1166.438,2558.297,0
1230.084,2718.419,0
986.8922,2841.05,0
1132.488,2956.999,0
962.7711,3136.752,0
1487.647,2528.187,0
1567.674,2509.608,0
1626.936,3604.797,0
1685.532,3799.68,0
1761.207,4075.03,0
1850.235,4232.368,0
1924.7,4406.006,0
2009.021,4638.455,0
2080.38,4831.555,0
2177.446,5049.529,0
2280.871,5220.585,0
2384.68,5504.902,0
2518.509,5714.124,0
2609.578,5943.047,0
2752.497,6140.821,0
2833.089,6444.455,0
2964.437,6720.439,0
3067.073,6958.95,0
1935.635,7227.754,0
1501.591,5782.292,0
1555.974,3756.598,0
1630.16,2960.745,0
1716.69,3026.312,0
1806.16,3150.662,0
1874.527,3246.604,0
1939.133,3358.195,0
2050.137,3455.904,0
1021.04,3615.531,0
2134.57,2443.718,0
2318.997,3114.522,0
2419.052,3840.074,0
2521.975,4096.199,0
2597.774,4237.519,0
2699.028,4335.132,0
2782.032,4453.816,0
2899.174,4586.655,0
3072.027,4713.393,0
3166.914,4794.454,0
3283.582,4908.487,0
3423.563,5037.767,0
3530.312,5172.214,0
3656.599,5330.878,0
3768.882,5455.553,0
3942.376,5591.834,0
4066.051,5747.069,0
4211.74,5882.678,0
4337.044,1317.344,0
4505.189,834.7335,0
2606.331,888.6748,0
2433.359,928.9426,0
2534.645,975.6256,0
2649.385,1016.926,0
2746.908,1074.715,0
2858.172,1130.591,0
2954.156,1177.276,0
3071.781,1068.328,0
3208.864,749.9672,0
2737.633,1358.357,0
2538.868,1419.949,0
3574.375,1475.367,0
3746.215,1559.768,0
3864.224,1637.894,0
3999.198,1713.569,0
4191.165,1793.86,0
4364.648,1882.535,0
4533.149,1969.264,0
4664.137,2042.212,0
4825.117,2135.15,0
4956.883,2207.196,0
5148.201,2312.811,0
5351.064,2422.586,0
5499.719,2516.194,0
5694.554,2619.793,0
5907.177,2737.703,0
6119.076,2841.072,0
6283.23,1043.258,0
6437.011,1089.322,0
6641.571,1153.764,0
4383.413,1234.551,0
2036.406,1321.634,0
1431.338,1390.342,0
994.3066,1456.39,0
951.2963,1389.327,0
1003.991,1016.501,0
1061.089,1759.322,0
1115.058,1867.384,0
809.7435,1971.703,0
949.928,2080.38,0
1102.283,2165.754,0
1224.485,2271.671,0
985.0803,2400.139,0
1549.58,2526.204,0
1591.532,2624.897,0
1664.233,2713.962,0
1742.164,2829.376,0
1830.799,2982.864,0
1897.233,3133.299,0
1995.63,3242.69,0
2087.719,3373.662,0
2205.083,3498.508,0
2291.97,3666.577,0
2365.09,3835.009,0
2459.781,3938.661,0
2540.309,4116.741,0
2675.344,4260.084,0
2753.417,2389.414,0
2878.284,1838.614,0
2972.325,1833.107,0
1950.478,1906.6,0
1379.936,1989.443,0
1341.157,2050.6,0
1401.848,2153.636,0
1454.38,1684.007,0
1538.263,1447.794,0
1601.479,1896.812,0
1662.151,2410.63,0
1096.073,2479.652,0
1815.387,2619.432,0
1799.423,2685.006,0
1619.203,2767.466,0
2052.219,2853.27,0
2157.23,2926.56,0
2232.393,3036.659,0
2321.484,3116.01,0
2395.635,3190.756,0
2499.889,3286.294,0
2657.052,3361.124,0
2746.414,3480.251,0
2843.247,3583.558,0
2992.697,3688.624,0
3099.594,3767.274,0
3217.213,3847.28,0
3310.648,3974.962,0
3462.828,4088.615,0
3569.948,846.1225,0
3671.044,575.613,0
1970.515,616.1931,0
1434.982,655.644,0
1510.891,688.1749,0
1586.437,729.2822,0
1675.197,781.8292,0
1744.22,825.2081,0
1843.757,741.0103,0
1941.817,783.062,0
1841.719,529.3624,0
1129.283,1070.458,0
2171.488,1120.15,0
2328.961,1177.882,0
2483.332,1251.052,0
2562.202,1330.12,0
2735.192,1384.213,0
2843.369,1454.831,0
2943.072,1541.166,0
3065.306,1611.772,0
3215.98,1703.832,0
3367.703,1781.568,0
3475.117,1905.187,0
3646.207,1990.266,0
3827.314,2094.98,0
4010.215,2179.781,0
4139.019,2328.155,0
4270.864,2427.45,0
4485.094,2518.342,0
2646.953,1443.355,0
2433.801,1540.046,0
2535.621,1640.902,0
2669.68,1715.492,0
2804.714,1789.155,0
2952.312,1887.373,0
3097.066,2002.422,0
3263.68,2122.126,0
1876.38,1993.786,0
3556.525,1895.998,0
3825.471,2506.732,0
4009.618,2617.75,0
4159.689,2744.601,0
4334.776,2849.979,0
4536.754,3019.862,0
4690.87,3136.835,0
4868.917,3242.896,0
5028.406,3380.246,0
5286.194,3496.966,0
5485.379,3692.029,0
5695.841,3840.865,0
5873.155,4009.69,0
6146.063,4145.006,0
6329.504,4339.487,0
6536.934,4528.35,0
6773.828,4675.054,0
5035.75,4861.4,0
2460.321,5052.484,0
1524.301,3821.402,0
1394.634,3309.406,0
1396.962,2671.641,0
1456.693,2457.388,0
1522.285,2534.967,0
1578.489,2626.519,0
984.3542,2703.729,0
1315.833,2811.561,0
868.3955,1903.368,0
1867.096,2528.86,0
1805.29,3042.6,0
2008.763,2875.396,0
2065.689,3305.368,0
2121.648,3428.453,0
2227.952,3531.848,0
2318.13,3665.354,0
2408.546,3753.015,0
2476.799,3859.349,0
2543.732,3945.934,0
2626.455,4048.842,0
2731.953,4152.529,0
2831.501,4288.627,0
2905.678,4418.982,0
2990.603,4519.972,0
3134.048,4685.718,0
944.1434,4796.266,0
909.4369,4917.753,0
945.9981,5037.689,0
1005.53,5192.075,0
1048.526,2607.408,0
1096.547,1898.44,0
1141.703,1071.791,0
1202.409,1067.778,0
1263.727,1113.196,0
1312.244,1165.5,0
366.6725,1213.008,0
1444.689,1298.314,0
1503.453,1012.055,0
1552.495,1403.088,0
1629.701,1338.552,0
1707.059,889.3591,0
1795.175,1670.544,0
1861.733,1736.418,0
1978.98,1812.177,0
2060.385,1898.63,0
2178.888,1969.046,0
2260.908,2047.224,0
2354.739,2116.232,0
2439.125,2202.159,0
2552.204,2312.805,0
2648.007,2421.466,0
2759.684,2504.082,0
2877.76,2585.626,0
3007.513,2694.292,0
1265.841,2821.599,0
1130.766,2949.96,0
1185.539,3047.418,0
1278.194,3172.087,0
1349.977,1396.297,0
1432.137,1248.633,0
1502.577,1332.258,0
1596.958,1406.628,0
1201.863,1529.832,0
1137.743,1618.275,0
1879.226,1692.797,0
1993.412,1838.347,0
2101.799,1300.757,0
2187.368,1725.226,0
2275.372,2210.878,0
2415.512,2328.043,0
2520.716,2469.414,0
2640.42,2560.045,0
2744.446,2708.005,0
2883.419,2832.211,0
3087.268,3005.081,0
3232.281,3128.681,0
3383.26,3274.547,0
3543.751,3419.824,0
3675.927,3635.275,0
3836.135,3790.717,0
3970.779,3912.186,0
2679.733,4081.691,0
2713.483,4278.073,0
2839.586,4510.329,0
2950.518,4678.128,0
3128.982,3313.027,0
3260.571,2122.059,0
3378.903,1858.095,0
3526.598,1893.618,0
3170.181,1949.048,0
3194.772,2044.008,0
3985.113,2118.257,0
4159.36,2187.491,0
4379.721,1138.701,0
4534.628,1608.712,0
4720.132,2089.863,0
4872.318,2511.693,0
5063.444,2643.42,0
5267.875,2749.854,0
5438.149,2822.082,0
5648.804,2914.075,0
5877.625,2979.794,0
6087.238,3075.326,0
6362.073,3186.421,0
6564,3274.539,0
6854.558,3361.1,0
7067.717,3460.802,0
4158.017,3569.783,0
2687.791,3689.072,0
1039.995,3811.955,0
1086.708,3894.239,0
1134.942,4005.195,0
1191.987,4133.329,0
1254.579,4265.05,0
1322.586,1583.95,0
1379.338,1134.795,0
1243.728,1158.929,0
847.4597,1248.406,0
654.3004,1319.925,0
1657.202,1386.716,0
1717.852,1439.201,0
1809.689,1502.118,0
1868.283,1578.669,0
1939.745,930.9155,0
2023.275,1143.506,0
2114.942,1781.384,0
2203.963,1879.58,0
2272.533,1946.45,0
2342.717,2029.258,0
2459.027,2097.58,0
2585.389,2161.826,0
2692.517,2276.446,0
2775.995,2357.6,0
2858.016,2454.185,0
2959.583,2533.787,0
1300.827,2639.674,0
1000.055,2763.505,0
1044.334,2862.213,0
1099.073,2971.401,0
1167.31,3064.308,0
1232.912,3179.646,0
1282.919,3319.384,-2000
1334.426,3433.976,0
1422.48,3609.638,0
1214.69,3727.594,0
923.4466,1506.754,0
1640.923,1587.468,0
1727.66,1657.13,0
1812.674,1746.637,0
1884.161,1854.922,0
1964.802,1961.474,0
2066.638,2049.127,0
2151.106,2156.6,0
2247.733,1823.142,0
2328.039,1927.935,0
2430.568,2537.029,0
2553.865,2626.366,0
2653.067,2782.929,0
2802.707,2903.489,0
2933.549,3036.366,0
3104.386,3146.606,0
3219.682,3324.07,0
3351.173,3450.997,0
3464.569,3566.757,0
2080.54,3730.443,0
1405.738,3915.102,0
1471.994,4095.567,0
1553.21,4248.699,0
1653.837,4388.869,0
1759.788,4619.901,0
1845.015,4786.653,0
1927.484,4982.41,0
1113.209,5145.536,0
1401.219,3666.923,0
2273.397,2583.164,0
2374.962,2518.05,0
2522.598,2568.461,0
2631.114,2674.347,0
2731.396,2780.647,0
2827.679,2868.234,0
2987.577,2954.921,0
3134.052,3090.739,0
3247.14,2950.845,0
3363.072,2114.366,0
3613.133,3328.952,0
3742.313,3544.83,0
3919.899,3642.512,0
4062.572,3769.414,0
4244.832,3859.846,0
4422.319,3987.931,0
4572.635,4093.733,0
2606.082,4201.609,0
2760.622,4328.577,0
2910.279,4440.799,0
3025.505,4613.086,0
3164.883,4739.859,0
3326.275,4855.303,0
3462.526,4991.879,0
2835.586,5145.469,0
2956.996,5313.471,0
3955.602,5439.335,0
4106.551,5557.119,0
4264.853,5703.153,0
4406.329,2246.012,0
4600.182,1850.054,0
4788.739,1807.624,0
4942.265,1869.865,0
5128.564,2007.321,0
5337.721,2093.57,0
5485.617,2179.908,0
5709.387,1113.308,0
5895.214,1134.105,0
6172.272,2323.087,0
6389.76,2494.143,0
6570.539,2609.526,0
6798.051,2718.63,0
7068.002,2821.322,0
7330.167,2899.623,0
7536.998,3004.459,0
2714.764,3090.531,0
1314.739,3234.575,0
1388.376,3333.477,0
1462.823,3426.812,0
1542.342,3562.389,0
1631.483,3706.059,0
1719.99,3849.843,0
1111.948,3953.983,0
1218.02,4051.367,0
1132.75,4178.05,0
2072.389,4336.095,0
2140.201,2671.444,0
2242.216,1931.869,0
2336.188,1487.946,0
2414.066,1616.298,0
2509.086,1693.503,0
2613.428,1776.021,0
2699.786,1848.022,0
2807.287,1961.817,0
2924.511,1189.173,0
3023.248,1089.253,0
3147.491,2091.137,0
3271.713,2346.064,0
3367.357,2453.885,0
3472.85,2538.441,0
3594.858,2642.712,0
3737.113,2771.878,0
2001.923,2897.914,0
1893.273,2993.094,0
1971.365,3090.401,0
2044.884,3197.951,0
2147.057,3337.118,0
2249.944,3456.299,0
2337.453,3584.194,0
2437.361,3730.419,0
2209.005,3894.657,0
1950.205,4025.882,0
2857.214,4179.692,0
2990.353,4307.747,0
3116.367,4551.615,0
3217.665,3552.342,0
3346.747,3032.409,0
3444.901,2856.946,0
3588.724,2999.919,0
3741.804,3135.371,0
3862.297,3242.708,0
4009.851,3369.005,0
4191.498,3524.021,0
4363.728,3414.457,0
4504.195,2729.957,0
4637.248,3903.667,0
4857.452,4067.456,0
5030.962,4220.695,0
5234.149,4375.646,0
5389.052,4504.325,0
3286.314,4722.963,0
1597.186,4879.97,0
1587.625,5013.824,0
1667.511,5183.078,0
1773.219,5409.64,0
1881.214,5625.105,0
1967.599,5786.308,0
2053.841,5981.709,0
1244.052,6207.163,0
1533.776,6386.641,0
1799.776,6583.026,0
2552.8,6763.469,0
2683.024,7044.166,0
2805.368,7240.498,0
2900.435,3251.078,0
3013.373,1464.409,0
3141.314,1379.11,0
3239.555,1435.704,0
3394.983,1500.036,0
3520.334,1552.257,0
3753.376,1639.469,0
3881.063,1662.108,0
4045.754,658.7361,0
4173.169,225.9627,0
4338.977,1811.429,0
4509.469,1997.408,0
4641.819,2069.203,0
3519.451,2127.579,0
2553.375,2180.573,0
2674.165,2280.441,0
2773.972,2348.033,0
2869.176,2423.239,0
3024.421,2502.017,0
3146.137,2580.266,0
3274.641,2693.359,0
3386.033,2766.571,0
2936.067,2856.965,0
2516.654,2926.997,0
3823.73,2987.119,0
3972.241,3131.438,0
4217.918,3220.627,0
4354.015,3372.878,0
4542.818,3467.808,0
4696.243,1214.656,0
4925.303,973.6897,0
5083.578,1011.774,0
5272.12,1051.682,0
5424.111,1091.389,0
5627.561,1158.37,0
5836.33,1206.523,0
5993.352,1263.704,0
6199.108,1313.293,0
6437.192,876.6808,0
6657.938,591.9139,0
5852.099,1507.191,0
2482.789,1562.555,0
1402.107,1650.217,0
1468.563,1728.506,0
1546.506,1789.99,0
1612.364,1855.924,0
1722.412,1918.585,0
1802.969,1999.578,0
1492.195,2087.42,0
1257.718,2155.319,0
1516.074,2251.61,0
1641.119,2376.099,0
2238.033,2476.998,0
2314.786,2554.881,0
2434.802,2641.532,0
2514.496,2762.233,0
2606.334,2887.002,0
2738.061,3005.343,0
2846.563,3108.292,0
2979.117,1436.894,0
3078.935,1517.332,0
3192.669,1591.308,0
3321.311,1655.234,0
3423.04,1768.164,0
3548.399,1853.25,0
3653.485,1947.204,0
3791.461,1691.703,0
3942.326,1278.597,0
2544.253,2240.431,0
2202.864,2348.315,0
1955.614,2417.689,0
2083.655,2550.427,0
2188.289,2661.364,0
2287.619,2753.21,0
2365.045,2866.23,0
2463.752,2962.876,0
2575.548,3130.589,0
1488.02,3250.47,0
2389.447,3360.954,0
2864.001,3496.394,0
3003.708,3654.163,0
3106.207,3826.541,0
3195.706,3960.89,0
3315.464,4098.688,0
3422.021,4306.689,0
3586.674,4458.363,0
3775.283,3583.041,0
3902.273,2717.014,0
4046.711,2626.784,0
4214.759,2752.779,0
4388.198,2859.744,0
4520.527,2981.643,0
4645.374,3131.917,0
4799.768,3283.252,0
4985.708,3224.509,0
5176.964,2446.783,0
5321.05,3413.428,0
2964.104,3872.054,0
1315.508,4012.559,0
1284.028,4141.674,0
1349.605,4346.122,0
1412.85,4498.75,0
1512.843,4671.562,0
1595.749,4809.85,0
1681.812,5027.734,0
1534.702,5212.351,0
1272.119,5385.789,0
1027.309,5575.653,0
2071.918,5802.059,0
2166.604,6034.943,0
2295.531,6200.545,0
2414.742,6376.287,0
2509.885,6738.72,0
2604.123,4514.976,0
2754.12,1610.212,0
2866.755,1295.137,0
2994.945,1362.664,0
3173.651,1419.747,0
3326.049,1476.425,0
3498.508,1565.558,0
3627.296,1630.837,0
3778.809,1487.542,0
3960.142,1726.671,0
2686.443,936.8057,0
2470.99,1393.542,0
2526.109,2024.017,0
2676.913,2090.28,0
2802.882,2177.387,0
2941.13,2270.005,0
3059.475,2336.231,0
3245.778,2418.79,0
1633.294,2491.416,0
3433.356,2594.448,0
3671.029,2690.557,0
3821.348,2772.003,0
4011.932,2875.6,0
4159.426,2996.029,0
4289.608,3109.351,0
4503.88,3192.7,0
4686.305,3273.909,0
4879.839,3379.446,0
5043.56,3488.321,0
5296.495,3626.471,0
5590,2458.256,0
5789.726,1289.982,0
6081.985,1171.367,0
6294.173,1217.358,0
6532.979,1272.14,0
6741.781,1321.576,0
7060.236,1403.618,0
4615.519,1461.246,0
2553.286,1512.41,0
2014.784,1241.452,0
2011.721,692.7873,0
2117.364,1722.53,0
2204.89,1781.198,0
2310.632,1851.444,0
2432.788,1908.831,0
1578.85,1991.138,0
1880.447,2072.027,0
1800.15,2134.012,0
2806.499,2211.407,0
2980.861,2276.623,0
3082.229,2372.783,0
3191.765,2512.122,0
3321.334,2593.687,0
3442.053,2690.32,0
3544.75,2796.577,0
3675.488,2868.828,0
3772.897,2987.424,0
3939.449,3110.808,0
4180.136,3269.146,0
4324.158,3378.428,0
4477.05,1340.748,0
4640.006,1289.888,0
4790.25,1374.46,0
4955.785,1435.77,0
5092.503,1494.595,0
2629.956,1569.593,0
2073.902,1657.392,0
2175.909,1743.647,0
2262.285,1532.624,0
2399.975,830.8943,0
2505.661,1982.833,0
2600.445,2079.235,0
2716.18,2176.006,0
1734.974,2254.174,0
1632.044,2387.24,0
3107.094,2476.708,0
3247.824,2558.709,0
3378.689,2663.966,0
3516.43,2783.281,0
3661.318,2898.739,0
3782.073,2994.23,0
3971.848,3095.93,0
4108.578,3282.154,0
4233.44,3431.899,0
4397.094,3585.371,0
4591.679,3701.2,0
4786.657,3805.805,0
4942.249,3926.544,0
5078.457,2902.375,0
5329.007,2370.603,0
5527.199,2460.067,0
5774.441,2565.76,0
5977.764,2692.599,0
3980.1,2827.554,0
1838.685,2929.046,0
1717.666,3024.463,0
1791.518,2897.31,0
1885.879,2530.854,0
1992.363,3436.64,0
2078.285,3547.696,0
2178.991,3727.935,0
1508.434,3850.116,0
1523.634,3965.781,0
1574.061,4091.231,0
2600.349,4278.209,0
2736.129,4443.293,0
2841.535,4561.469,0
2953.67,4685.483,0
3049.125,4838.252,0
3181.802,5037.803,0
3322.999,5231.358,0
3413.724,5361.138,0
3577.717,5493.087,0
3736.822,5769.633,0
3869.847,5989.979,0
4011.088,6180.345,0
4112.352,6383.477,0
4329.485,6545.37,0
4463.014,1415.682,0
4584.46,1152.604,0
3123.399,1085.354,0
2346.561,1126.811,0
2371.785,1195.846,-2000
2464.647,1239.202,0
2596.865,1291.541,0
2731.366,1336.84,0
2842.986,799.6432,0
2414.909,594.2455,0
1844.457,812.0526,0
3082.61,1535.877,0
3353.104,1636.205,0
3469.203,1687.912,0
3599.089,1747.386,0
3743.601,1799.737,0
3892.39,1869.328,0
3990.193,1945.441,0
4161.466,1981.16,0
4332.79,2077.704,0
4504.573,2142.967,0
4645.861,2252.28,0
4765.454,2347.147,0
5009.904,2436.885,0
5164.151,2509.05,0
5356.627,2564.425,0
5513.59,2662.081,0
5722.489,2765.368,0
5937.635,2865.666,0
5074.313,2942.192,0
1212.954,668.9547,0
1115.68,686.2605,0
1182.882,745.7175,0
1260.239,785.9893,0
1328.78,823.2481,0
1434.256,868.6093,0
1513.699,928.3003,0
1604.62,989.5701,0
1499.792,851.7271,0
1470.421,950.3153,0
1511.362,735.2948,0
1975.879,1235.739,0
2077.913,1300.2,0
2174.698,1355.455,0
2304.112,1426.953,0
2403.202,1511.249,0
2490.028,1578.118,0
2602.755,1696.209,0
2739.631,1768.97,0
2881.708,1863.478,0
2989.569,1973.21,0
3074.201,2051.268,0
3227.834,2154.465,0
3392.781,2271.558,0
3554.137,2386,0
3675.043,2471.75,0
3799.003,2582.015,0
3953.106,2718.85,0
2995.416,1584.371,0
3127.864,1400.407,0
3323.155,1466.403,0
3458.326,1574.868,0
3663.252,1655.004,0
3812.527,1749.875,0
3976.933,1833.447,0
4118.674,1967.285,0
3030.129,1676.892,0
4457.504,1268.102,0
4655.009,2257.161,0
4850.75,2384.513,0
5044.525,2509.31,0
5279.812,2600.048,0
5453.327,2689.059,0
5644.653,2869.228,0
5833.601,3027.678,0
6063.407,3174.462,0
6307.258,3285.913,0
6496.7,3436.4,0
6745.304,3606.427,0
7041.433,3742.691,0
7263.401,3897.761,0
7515.942,4041.625,0
7731.202,4264.359,0
8030.978,4423.179,0
8357.337,4597.6,0
8664.698,4741.763,0
6468.761,3591.561,0
3758.191,2787.748,0
3008.304,2608.47,0
2824.005,2710.071,0
2880.703,2847.142,0
2974.92,2977.603,0
3127.32,3084.969,0
3102.016,3214.932,0
2276.109,2518.932,0
2490.377,2311.412,0
2412.688,3297.932,0
3762.849,3756.858,0
4018.272,3946.319,0
4167.594,4081.339,0
4387.72,4210.223,0
4533.593,4431.38,0
4693.716,4611.781,0
4830.177,4810.6,0
5060.259,4959.88,0
5221.18,5140.151,0
5393.607,5359.379,0
5593.968,5532.571,0
5812.422,5699.21,0
6030.499,5872.678,0
6194.601,6139.425,0
6355.255,6324.42,0
6567.367,6540.157,0
4403.605,6720.88,0
2616.422,935.7383,0
2226.109,862.2136,0
2325.78,904.3381,0
2472.179,956.1069,0
2584.39,1014.76,0
2708.161,1090.741,0
2138.256,1140.14,0
1589.335,1198.709,0
1894.788,594.212,0
3211.184,789.8304,0
3343.266,900.1627,0
3497.129,1434.451,0
3656.694,1519.854,0
3780.11,1575.018,0
3935.416,1629.385,0
4099.265,1693.04,0
4250.731,1749.936,0
4414.116,1832.656,0
4555.552,1951.239,0
4782.225,2023.224,0
4943.559,2111.284,0
5085.941,2211.119,0
5356.09,2308.615,0
5568.372,2381.572,0
5819.804,2466.971,0
3065.607,2584.984,0
1962.11,2691.811,0
1501.119,2774.35,0
1505.466,1441.918,0
1583.971,1230.52,0
1655.172,1299.875,0
1769.401,1367.999,0
1852.6,1423.216,0
1354.979,1494.212,0
1708.619,1556.047,0
1483.498,1640.173,0
1495.787,1192.655,0
2319.689,769.564,0
2426.893,1834.494,0
2544.837,1978.755,0
2663.291,2053.342,0
2755.764,2142.683,0
2846.891,2218.909,0
2964.129,2350.721,0
3079.246,2492.139,0
3246.236,2614.374,0
3361.508,2703.499,0
3497.55,2791.234,0
3651.4,2945.32,0
3772.46,3068.403,0
3916.009,3195.445,0
4038.796,3299.93,0
4184.832,3475.277,0
4424.371,3600.77,0
4591.352,3739.293,0
2865.061,3851.96,0
2971.704,3967.167,0
3139.219,4152.588,0
3261.934,4295.882,0
3410.52,2440.264,0
3555.012,2489.669,0
3723.08,2609.259,0
3499.56,2748.062,0
3274.585,2862.771,0
4201.332,2989.327,0
4392.08,3097.679,0
4583.618,3271.949,0
4729.869,3391.813,0
4863.217,2248.29,0
5098.072,3647.533,0
5279.557,3896.482,0
5478.296,4085.855,0
5650.126,4214.994,0
5918.3,4335.8,0
6126.871,4481.567,0
6298.776,4659.799,0
6497.887,4855.022,0
6768.818,5025.184,0
7012.771,5212.199,0
7324.526,5443.033,0
7543.114,5680.865,0
7879.815,5856.984,0
4890.593,6022.797,0
2483.195,6284.519,0
1888.986,6487.572,0
2007.916,6717.599,0
2107.381,6930.232,0
2215.37,4757.64,0
2314.334,3197.176,0
2443.632,3047.837,0
1824.745,3126.459,0
1194.52,3283.778,0
2194.865,3432.402,0
2960.034,3563.086,0
3093.162,3715.113,0
3170.196,2671.379,0
3296.331,2050.765,0
3435.46,4012.134,0
3583.365,4409.534,0
3740.693,4613.049,0
3865.649,4768.485,0
3993.812,4911.287,0
4197.648,5068.992,0
4371.878,5263.289,0
4554.827,5468.614,0
4699.881,5618.638,0
4893.125,5827.283,0
5167.934,6066.913,0
3923.925,6280.745,0
2490.542,6446.364,0
2303.653,6625.993,0
2421.842,6877.699,0
2517.54,7061.692,0
2609.056,7285.664,0
2752.825,7469.926,0
2865.737,3191.682,0
1452.36,1693.33,0
2110.532,1318.087,0
3271.241,1331.635,0
3406.403,1381.155,0
3577.864,1463.215,0
3697.111,1524.898,0
3874.657,1437.053,0
4034.654,1197.562,0
4160.28,1137.931,0
4318.898,1091.313,0
4508.189,1497.017,0
4649.281,1979.73,0
4928.987,2062.071,0
5104.636,2142.001,0
5350.277,2202.972,0
5525.119,2265.424,0
5691.908,2343.451,0
5888.259,2441.569,0
3294.001,2537.019,0
1265.443,2625.586,0
1321.961,2721.854,0
1408.284,2830.752,0
1509.064,2933.066,0
1609.691,3014.256,0
1682.611,3090.198,0
1758.462,3176.042,0
1745.949,3319.91,0
813.0858,1433.835,0
1599.932,1208.778,0
2180.466,1247.277,0
2321.87,1305.569,0
2422.305,1382.909,0
2504.257,1457.721,0
2632.991,1513.258,0
2762.718,1584.65,0
2892.539,1384.315,0
2996.955,875.4124,0
3099.781,1871.023,0
3313.378,1989.796,0
3490.138,2085.984,0
3624.818,2161.382,0
3768.274,2258,0
3878.206,2367.946,0
4115.594,2458.367,0
4261.978,2565.78,0
3345.956,2655.203,0
3032.717,2807.269,0
3167.634,2926.806,0
3310.18,3058.49,0
3429.618,3165.532,0
3571.643,3353.646,0
3746.055,3487.014,0
3921.338,3601.316,0
3446.83,3742.272,0
3274.503,3916.885,0
4340.667,2473.669,0
4571.574,1969.52,0
4755.851,2061.038,0
4898.747,2190.007,0
5171.491,2288.626,0
5353.824,2401.095,0
5509.944,2505.225,0
5706.18,2671.31,0
5955.148,2258.649,0
6211.784,2068.781,0
6418.373,3070.127,0
6622.468,3252.252,0
7044.297,3385.419,0
7275.037,3498.482,0
7557.154,3635.799,0
7785.889,3828.141,0
8095.5,3992.877,0
5192.489,4124.917,0
3074.711,4292.812,0
2400.738,4488.04,0
2464.917,4666.262,0
2609.468,4855.678,0
2724.774,5019.797,0
2899.491,5276.545,0
2466.837,5476.698,0
1773.041,5641.891,0
1903.674,5934.105,0
3377.567,6229.871,0
3621.298,3743.665,0
3744.845,3015.969,0
3885.718,2685.87,0
4052.311,2780.33,0
4181.354,2907.269,0
4361.795,3050.598,0
4507.918,3173.998,0
