1842.038,0,2130.264
1923.681,0,2214.973
2006.496,0,2299.907
2086.939,0,2386.968
2166.395,0,2480.426
2191.218,0,2576.178
2293.128,0,2623.52
2425.813,0,2724.381
2475.357,0,2820.958
2570.643,0,2922.077
2668.796,0,3032.657
2778.551,0,3145.887
2869.237,0,3259.328
2968.99,0,3372.86
3073.617,0,3434.446
3173.711,0,3546.587
3246.671,0,3661.04
3366.046,0,3783.292
3025.06,0,3913.7
2969.459,0,4041.306
2983.332,0,3044.083
3013.632,0,2753.251
3092.298,0,2827.455
3157.313,0,2869.818
3261.791,0,2974.54
3352.292,0,3073.425
3452.123,0,3168.178
3543.445,0,3276.205
3590.881,0,3368.316
3460.43,0,3484.828
3661.603,0,3533.635
3758.485,0,3649.404
4039.738,0,2567.556
4149.692,0,3460.233
4221.203,0,4013.215
4367.201,0,4077.689
4473.031,0,4198.361
4592.338,0,4324.388
4654.114,0,4455.946
4779.414,0,4520.004
4904.508,0,4632.731
5026.641,0,4768.293
5162.28,0,4895.906
5284.482,0,5023.728
5412.445,0,5163.128
5540.549,0,5308.399
5664.659,0,5456.543
5809.089,0,5539.727
5879.715,0,5689.052
6046.552,0,5831.186
6198.18,0,5979.241
6278.247,0,6130.005
6424.29,0,6294.044
6579.535,0,6461.281
6734.237,0,6642.831
6881.819,0,6738.718
6978.415,0,6907.072
7179.191,0,7082.307
7348.003,0,7241.175
7316.813,0,7454.378
7496.892,0,7627.46
7597.232,0,7795.249
7790.057,0,4998.318
7967.963,0,2459.82
8061.855,0,1728.474
8263.694,0,1266.095
8453.675,0,1033.303
8555.802,0,1017.117
8794.559,0,1044.429
8992.698,0,1077.679
9202.493,0,1120.876
9091.297,0,1155.084
9577.319,0,1201.481
9719.117,0,1253.357
9928.107,0,1280.603
10149.34,0,705.624
10261.31,0,789.21
10465.19,0,1124.456
10713.84,0,1450.17
10952.8,0,1497.33
11190.98,0,1543.822
11316.36,0,1588.503
11540.81,0,1615.213
11758.7,0,1662.105
11994.97,0,1707.935
12245.25,0,1758.334
12473.82,0,1811.179
12720.42,0,1849.059
12837.14,0,1928.316
13100.06,0,1957.283
13400.04,0,2015.028
13649.35,0,2074.191
13902.2,0,2133.457
14164.39,0,2192.781
14407.11,0,2259.208
14670.7,0,2327.292
14973.83,0,2362.698
15293.84,0,2437.921
15557.37,0,2515.144
15724.64,0,2587.956
11917.41,0,2660.893
7725.041,0,2698.836
7263.559,0,2801.646
7333.387,0,1673.326
7480.685,0,992.6675
7636.234,0,1000.716
7734.94,0,1042.09
7897.306,0,1066.825
8055.882,0,1116.756
8213.771,0,1164.303
8388.199,0,1214.586
7626.383,0,1271.254
7674.747,0,1321.575
8869.267,0,1352.329
8701.286,0,1164.286
9133.166,0,1475.822
9312.129,0,1379.403
9528.386,0,1535.326
9694.214,0,1667.223
9901.817,0,1701.11
10092.99,0,1766.047
10189.74,0,1832.846
10410.25,0,1907.86
10617.95,0,1968.625
10833.28,0,2058.79
11026.19,0,2134.328
11147.63,0,2175.484
11344.9,0,2252.538
11563.36,0,2335.464
11775.86,0,2424.688
12000.72,0,2524.467
12121.45,0,2607.428
12342.24,0,2698.661
12571.24,0,2807.113
12779.43,0,2858.261
12990.56,0,2967.046
13124.64,0,3083.462
13396.3,0,3198.586
13615.96,0,3259.687
13791.78,0,3374.731
14021.26,0,3497.745
14279.65,0,3613.786
14531.21,0,3732.579
14771.41,0,3843.443
14886.17,0,2656.741
15257.18,0,2425.798
15550.22,0,2454.886
15824.72,0,2549.466
16085.72,0,2650.802
16238.18,0,2704.634
16510.88,0,2801.779
16781.35,0,2905.742
17005.62,0,3016.855
17339.43,0,3073.489
17602.04,0,3184.254
17899.67,0,3312.152
18266.11,0,2723.579
18431.02,0,3506.146
18738.92,0,3609.258
19064.26,0,3727.959
19394.04,0,3860.101
19646.05,0,3981.806
19969.91,0,4103.353
20290.96,0,4218.876
20438.85,0,4345.282
20780.14,0,4412.361
21118.84,0,4542.599
21403.32,0,4675.388
21809.82,0,4823.241
22024.6,0,4974.302
22526.54,0,5105.895
22942.29,0,5263.032
23238.54,0,5423.554
23569.49,0,5573.734
23856.11,0,5653.391
24266.81,0,5811.539
24650.17,0,5961.884
25005.11,0,6118.551
25465.02,0,6293.041
25846.31,0,6459.523
25823.76,0,6632.989
26190.48,0,6797.816
26375.33,0,6993.679
26790.76,0,7181.074
27176.71,0,7363.58
27593.1,0,7447.593
28023.22,0,5122.288
28422.78,0,4141.214
28908.08,0,3855.915
29354.04,0,3877.36
29583.65,0,3995.633
30028.45,0,4118.968
30264.23,0,4266.615
30943.13,0,4387.395
31466.67,0,4510.594
31689.08,0,4636.213
32176.72,0,4764.273
32650.23,0,4906.859
33149.18,0,4719.483
33542.48,0,3950.95
34011.07,0,5277.991
34474.39,0,5284.872
34900.75,0,5520.144
35447.33,0,5684.161
35712.45,0,5834.648
36311.88,0,5987.876
36780.86,0,6140.419
37324.36,0,6292.114
37877.56,0,6374.314
38122.98,0,6541.011
38719.31,0,6714.604
39265.59,0,6899.11
39794.7,0,7075.597
40305.98,0,7263.141
40916.87,0,7413.915
41189.33,0,7615.943
41798.51,0,7710.067
42426.83,0,7909.126
42964.27,0,8116.015
43531.88,0,8335.339
44130.52,0,8448.753
33419.7,0,8647.646
26075.31,0,8831.779
22620.12,0,9023.356
20313.76,0,9250.711
20690.32,0,9467.975
21033,0,9722.886
21451.58,0,8904.852
21900.71,0,4512.694
22291.35,0,2997.199
22641.63,0,2147.017
23032.98,0,1583.736
23176.35,0,1546.841
22281.68,0,1551.708
22073.54,0,1600.613
24799.36,0,1647.476
25057.04,0,1694.32
25542.1,0,1757.314
25969.93,0,1810.316
26365.99,0,1840.825
26775.86,0,817.1572
27171.43,0,1506.589
27599.96,0,1234.831
28004.32,0,2068.586
28461.9,0,2057.748
28905.1,0,2200.743
29383.3,0,2257.439
29675,0,2325.2
30305.86,0,2387.363
30832.28,0,2425.621
31103.24,0,2486.983
31629.28,0,2549.313
32161.8,0,2620.186
32549.24,0,2687.871
33082.02,0,2778.111
33576.8,0,2852.422
34110.37,0,2931.764
34638.73,0,2990.957
35218.68,0,3086.851
35828.75,0,3171.307
36318.53,0,3246.483
36646.33,0,3293.076
37248.93,0,3380.358
37858.72,0,3475.543
38475.79,0,3573.069
39075.51,0,3619.674
39657.07,0,3712.388
40019.01,0,3800.747
40673.99,0,3910.437
41229.29,0,2193.76
41974.95,0,1378.58
42306.96,0,1411.859
43032.31,0,1467.667
43641.23,0,1521.709
44458.28,0,1583.588
45204.39,0,1614.684
45587.66,0,1677.166
46263.93,0,1745.706
47017.5,0,1784.959
47595.61,0,1850.195
48293.24,0,1921.905
48954.81,0,1508.773
49739.73,0,2051.038
50578.16,0,2107.351
51008.7,0,2184.391
51862.57,0,2250.357
52726.68,0,2328.272
53400.71,0,2404.894
53786.43,0,2488.308
54563.8,0,2572.143
55301.8,0,2654.484
56126.57,0,2737.01
56558.25,0,2825.552
57363.93,0,2918.364
58194.14,0,2967.71
58620.72,0,3091.714
59730.52,0,3193.268
60585.52,0,3288.403
61381.3,0,3392.545
58789.4,0,3494.526
58249.66,0,3598.879
57846.37,0,3649.537
58506.9,0,3759.943
58955.99,0,3872.886
59731.48,0,3996.239
60483.31,0,4114.604
61397.33,0,4170.744
61959.75,0,4328.885
62825.94,0,4451.881
63317.92,0,4577.492
61174.25,0,2682.432
63042.02,0,2760.267
64793.32,0,2856.64
65723.55,0,2902.516
66987.23,0,3009.567
67768.82,0,3124.385
68657.93,0,3187.79
69097.18,0,3300.509
70045.45,0,3431.25
71006.33,0,3553.223
71455.65,0,3666.801
72447.61,0,3732.497
73396.29,0,3869.134
74300.35,0,4003.736
75194.34,0,4127.454
76077.85,0,4248.076
77096.55,0,4368.208
77627.87,0,4493.709
78816.05,0,4634.085
79648.1,0,4774.511
80135.45,0,4914.853
81059.54,0,5054.901
81972.04,0,5201.175
82872.54,0,5289.019
83412.34,0,5447.012
84479.92,0,5611.918
85537.56,0,5798.485
86089.68,0,5948.635
85890.57,0,6135.387
86087.59,0,6310.806
86989.78,0,6395.945
87432.31,0,6580.586
88399.73,0,6768.981
89315.88,0,6957.005
90435.93,0,7131.855
91585.74,0,7331.18
92545.1,0,7421.488
93128.1,0,7630.859
94240.93,0,7848.97
94828.08,0,8039.456
95033.42,0,8247.17
96887.21,0,8439.723
97971.63,0,6025.949
99168.48,0,4958.776
99760.27,0,4455.032
100973,0,4107.682
102067,0,4176.774
102606.5,0,4297.513
103577.8,0,4426.441
104625.6,0,4546.223
105813.6,0,4672.837
106499.9,0,4802.499
107748,0,4950.076
108781.1,0,5094.384
109436,0,5257.734
110914.6,0,4032.204
112246.1,0,5592.083
113008.8,0,5516.746
114312,0,5822.024
114946.1,0,5980.116
116334.8,0,6130.328
117857.1,0,6269.327
118912.2,0,6441.331
120362.1,0,6613.966
121506.9,0,6789.808
122192.6,0,6961.09
123498.4,0,7143.462
102084.1,0,7312.934
67100.22,0,7501.786
43070.17,0,7698.237
18712.4,0,7885.41
2114.856,0,7980.196
2416.035,0,8189.822
2143.592,0,8372.092
1421.76,0,8597.984
1294.988,0,8809.661
3562.73,0,9020.216
3657.457,0,9124.406
3742.155,0,9344.945
3846.43,0,9574.163
3900.871,0,9832.394
4056.623,0,10049.61
4115.739,0,10285.67
4233.756,0,10431.27
4354.506,0,7287.684
4468.213,0,3967.55
4519.794,0,2802.125
4657.19,0,2135.846
4742.133,0,1777.808
4835.471,0,1608.242
4957.318,0,1550.473
5102.729,0,1598.907
5241.896,0,1654.395
5397.53,0,1713.971
5476.703,0,1743.875
5615.38,0,1803.664
5748.247,0,1861.242
5835.455,0,932.7397
5988.87,0,1432.383
6064.975,0,1818.964
6223.359,0,1680.739
6363.279,0,2016.803
6422.883,0,2158.624
6633.336,0,2288.231
6789.231,0,2352.998
6947.885,0,2422.336
7096.022,0,2459.186
7236.395,0,2526.418
7357.39,0,2592.679
7510.308,0,2670.514
7682.866,0,2746.943
7770.223,0,2826.89
7943.535,0,2871.923
8090.738,0,2953.003
8298.739,0,3032.29
8491.94,0,3120.772
8589.81,0,3207.513
8772.764,0,3290.318
8950.905,0,3378.758
9159.565,0,3467.001
9271.276,0,3535.419
9495.758,0,3644.84
9678.678,0,3736.62
9900.064,0,3788.69
10018.55,0,3890.182
10276.03,0,2563.847
10472.44,0,1891.572
10689.63,0,1930.686
10859.66,0,1995.161
11074.79,0,2059.965
11197.18,0,2123.489
11411.59,0,2189.353
11624.33,0,2258.472
11844.64,0,2326.073
12111.03,0,2408.658
12337.91,0,2497.059
12567.88,0,2542.223
12706.37,0,1940.055
12966.57,0,2040.583
13195.93,0,2804.439
13457.28,0,2894.658
13717.16,0,2945.563
13959.46,0,3011.282
14206.22,0,3121.089
14437.69,0,3208.847
14666.36,0,3302.959
14864.41,0,3412.648
15131.45,0,3504.841
15379.27,0,3608.436
15659.42,0,3724.118
15935.67,0,3774.614
16080.92,0,3884.678
16391.97,0,4002.346
16689.43,0,4122.869
17027.33,0,4238.304
17296.58,0,4348.168
17612.16,0,4468.676
17913.32,0,4597.56
18192.72,0,4657.38
18455.94,0,4787.675
18724.33,0,4938.896
18911.79,0,5069.404
19302.47,0,5212.089
19570.7,0,5278.281
19882.59,0,5435.308
20177.57,0,5576.071
20468.92,0,5719.608
20622.8,0,4047.918
17935.36,0,3183.503
16451.06,0,2987.112
15302.4,0,3048.394
14855.24,0,3157.156
14453.79,0,3256.658
14582.93,0,3356.024
14838.07,0,3470.23
15035.29,0,3587.39
15272.84,0,3718.098
15513.38,0,3846.87
15649.4,0,3923.477
16023.44,0,4071.494
14600.59,0,3111.793
15879.84,0,3919.344
16284.03,0,4463.805
16816.82,0,4602.863
17249.05,0,4739.356
17531.25,0,4894.63
17779.33,0,5037.032
18024.89,0,5202.349
18278.83,0,5344.111
18423.68,0,5495.464
18678.04,0,5649.718
19001.35,0,5810.483
19156.07,0,5897.465
19427.86,0,6077.738
19808.81,0,6212.504
20082.06,0,6395.203
20358.51,0,6581.5
20619.89,0,6751.421
20890.36,0,6932.315
21176.46,0,7116.368
21459.72,0,7307.855
21759.14,0,7409.141
22023.31,0,7610.396
22329.55,0,7819.922
22626.22,0,8024.502
22906.22,0,8228.217
23229.9,0,8426.192
23427.35,0,8660.558
22945.29,0,8774.651
23280.09,0,5832.144
23446.21,0,4915.048
23853.38,0,4781.632
24002.92,0,4707.895
24355.78,0,4675.59
24710.09,0,4827.923
24901.5,0,4909.926
25184.26,0,5051.818
25515.04,0,5186.943
25711.18,0,5347.09
25965.53,0,5507.278
26262.26,0,5586.923
26771.42,0,5639.799
27124.19,0,5445.72
27284.08,0,5735.196
27648.19,0,6256.011
28016.23,0,6382.331
28207.81,0,6502.906
28623.18,0,6684.827
28971.86,0,6862.479
29139.66,0,7050.499
29528.46,0,7135.829
29884.78,0,7348.151
30070.04,0,7536.273
30461.48,0,7723.459
30818.09,0,7822.355
31042.64,0,8014.319
31366.83,0,8196.635
31739.63,0,8394.824
32068.44,0,8600.799
32309.47,0,8801.41
32722.74,0,9046.554
33124.54,0,9161.695
33474.44,0,9381.112
33827.32,0,9580.457
34071.09,0,9792.604
34509.32,0,9993.338
34920.59,0,10202.01
22418.04,0,10439.19
22540.38,0,10659.57
12461.64,0,10893.74
10164.33,0,8219.924
10258.95,0,5961.586
10248.88,0,4342.158
10400.52,0,3030.08
10557.79,0,2263.865
10740.96,0,1920.165
10815.12,0,1474.817
10985.59,0,1437.27
11175.21,0,1440.06
6260.508,0,1447.032
8991.4,0,1482.093
10222.38,0,1528.993
11793.54,0,1575.83
11749.63,0,962.429
12144.14,0,1675.854
12242.98,0,1725.671
12482.04,0,1370.117
12638.82,0,1825.754
12813.63,0,1882.267
12995.03,0,1842.263
13191.41,0,1946.975
13378.24,0,2061.365
13550.76,0,2117.992
13734.11,0,2186.16
13941.77,0,2244.22
14148.23,0,2309.011
14241.48,0,2375.399
14452.42,0,2452.853
14666.45,0,2489.237
14883.57,0,2568.425
15099.07,0,2649.894
15346.24,0,2706.046
15456.79,0,2784.285
15694.94,0,2860.843
15911.87,0,2942.843
16151.94,0,3024.926
16364.93,0,3094.794
16580.66,0,3211.045
16804.33,0,3303.656
17055.5,0,3400.576
17288.93,0,3493.411
17525.47,0,1369.211
17655.79,0,1349.638
17941.32,0,1405.921
18231.18,0,1464.109
18491.2,0,1495.224
18754.7,0,1559.067
19033.36,0,1627.917
19416.79,0,1706.526
19783.06,0,1774.594
20125.03,0,1814.004
20273.32,0,1886.975
20579.29,0,1959.001
20743.43,0,1818.475
21178.62,0,2019.039
21504.06,0,2197.399
21814.2,0,2279.663
22110.43,0,2325.381
22278.63,0,2407.588
22604.81,0,2499.807
22956.04,0,2586.67
23270.05,0,2673.709
23602.12,0,2762.874
23773.35,0,2864.918
24184.51,0,2919.114
24579.88,0,3031.942
24801.99,0,3118.285
25183.6,0,3241.293
25532.15,0,3295.844
25857.38,0,3416.717
26187.05,0,3535.765
26531.66,0,3662.959
26880.25,0,3727.774
27240.86,0,3841.156
27581.17,0,3970.591
27958.08,0,4106.079
28239.53,0,4176.546
28649.5,0,4323.108
27657.7,0,4455.558
26904,0,4554.556
26629.8,0,4704.465
26828.8,0,4838.931
27063.92,0,5002.031
27423.21,0,3228.697
27774.52,0,2908.342
28119.84,0,2964.53
28475.79,0,3076.932
28835.52,0,3192.428
29027.49,0,3259.827
29185.15,0,3372.771
29660.71,0,3478.875
29585.34,0,3601.515
30277.24,0,3737.823
30792.64,0,3869.608
30994.41,0,3749.566
31363.36,0,2446.158
31751.21,0,3865.161
31927.4,0,4340.567
32452.97,0,4487.1
32828.24,0,4618.642
33186.8,0,4693.269
33552.07,0,4845.196
33725.61,0,4984.12
34170.76,0,5156.407
34548.01,0,5233.854
34930.65,0,5401.588
35145.64,0,5569.544
35512.04,0,5726.781
36000.07,0,5909.331
36442.52,0,5990.961
36674.18,0,6156.614
37141.38,0,6340.987
37559.62,0,6513.424
37772.48,0,6677.075
38332.36,0,6847.76
38754.71,0,7021.529
39172.01,0,7206.891
39620.82,-2000,7404.38
33688.74,0,7605.679
32451.48,0,7824.292
32023.63,0,7923.852
32062.21,0,8139.494
32250.9,0,8392.29
32569.9,0,8616.71
32867.13,0,8825.605
33204.75,0,6322.625
33393.84,0,5346.672
33732.77,0,4866.067
32383.8,0,4787.288
33139.56,0,4925.634
33458.46,0,5068.023
33916.12,0,5216.412
35220.15,0,5357.788
35564.47,0,5457.955
35902.41,0,5610.566
36243.86,0,5766.079
36588.94,0,5917.423
36916.61,0,5521.384
37064.08,0,5317.56
37403.71,0,5721.417
37790.12,0,6470.137
38137.49,0,6696.415
38312.54,0,6899.515
38687.62,0,7080.97
39066.86,0,7285.96
39427.58,0,7387.964
39899.09,0,7569.919
40245.26,0,7750.729
40602.63,0,7947.463
40798.36,0,8127.609
41161.25,0,8382.876
41519.79,0,8494.888
41898.09,0,8735.872
42305.02,0,8944.228
42691.78,0,9165.517
42890.84,0,9284.755
43300.61,0,9502.078
18763.36,0,9727.887
7116.859,0,9972.54
2290.016,0,10206.15
1786.579,0,10339.87
1823.058,0,10584.69
1892.362,0,10849.5
1983.564,0,11113.47
2063.269,0,11249.86
2145.3,0,11492.78
2235.571,0,11722.54
2344.57,0,6724.512
2467.028,0,5137.901
2297.68,0,3878.828
2649.78,0,2847.407
2761.359,0,1739.459
2798.607,0,1318.578
2972.645,0,1295.84
3070.347,0,1335.502
3189.995,0,1382.163
3297.679,0,1434.272
3407.951,0,1490.103
3502.595,0,1530.451
3644.525,0,1602.769
3764.034,0,1657.314
3881.467,0,1711.91
3934.393,0,1408.29
4097.4,0,1805.514
4230.922,0,1869.288
4388.997,0,1906.125
4547.971,0,1989.732
4617.774,0,2050.048
4776.016,0,2113.722
4954.853,0,2184.224
5107.448,0,2222.511
5197.09,0,2293.265
5344.182,0,2370.718
5504.988,0,2437.518
5706.202,0,2510.85
5803.109,0,2589.388
6004.209,0,2626.833
3616.66,0,2706.672
3683.403,0,2779.703
2822.262,0,2878.627
2899.918,0,2963.51
3001.641,0,2998.37
3103.212,0,3105.948
3197.152,0,3194.632
3291.25,0,3289.626
3389.775,0,3393.456
3506.304,0,2174.01
3575.961,0,1651.963
2487.469,0,1448.103
3347.843,0,1476.923
3238.466,0,1536.025
3571.314,0,1601.191
4115.022,0,1665.841
4225.006,0,1729.705
4360.187,0,1799.99
4420.957,0,1840.547
4588.07,0,1886.504
4717.968,0,1992.553
4793.882,0,2022.475
4931.184,0,1470.589
5062.623,0,2202.893
5198.47,0,2305.271
5288.764,0,2383.549
5429.56,0,2422.539
5560.926,0,2517.445
5726.477,0,2609.473
5882.864,0,2718.617
5962.266,0,2812.355
6157.486,0,2874.104
6326.142,0,2991.886
6501.856,0,3095.273
6591.149,0,3204.848
6772.641,0,3314.895
6932.795,0,3418.035
7154.911,0,3491.461
7262.706,0,3611.495
7426.799,0,3732.145
7260.03,0,3847.898
7206.14,0,3977.288
7391.236,0,4104.417
7584.798,0,4223.213
7679.405,0,4362.219
7864,0,4481.427
7965.135,0,4672.165
8239.819,0,4746.672
8450.616,0,4901.513
8569.541,0,5079.802
8770.736,0,3377.069
8595.437,0,2800.94
9111.798,0,2877.321
9318.84,0,2968.4
9557.781,0,3032.448
9753.979,0,3143.703
9962.195,0,3251.146
10074.58,0,3347.944
10364.96,0,3403.498
10573.04,0,3519.065
10803.29,0,3635.124
11008.51,0,2585.026
11188.88,0,3434.59
11408.07,0,3814.58
11647.05,0,4029.188
11884.83,0,4245.956
12157.58,0,4369.229
12308.92,0,4499.447
12544.02,0,4635.649
12804.44,0,4701.348
13071.78,0,4858.757
13315.56,0,4987.16
13579.92,0,5133.88
13836.89,0,5293.528
14056.87,0,5381.296
14374.21,0,5538.529
14517.07,0,5692.896
14818.28,0,5864.224
15087.38,0,5936.017
15379.06,0,6124.876
10355.25,0,6272.947
6862.641,0,6431.115
6130.74,0,6596.022
5964.67,0,6806.572
6106.035,0,6990.527
6288.277,0,7178.238
6484.876,0,7252.323
6647.594,0,7473.081
6742.493,0,7695.852
6918.265,0,7789.767
5946.782,0,8002.03
6379.772,0,5284.007
6213.35,0,3632.44
6757.838,0,3703.131
7779.351,0,3297.833
8063.626,0,3262.936
8269.923,0,3380.671
8447.219,0,3484.611
8583.1,0,3551.151
8791.471,0,3672.111
8948.242,0,3808.019
9141.873,0,3878.713
9356.496,0,4039.333
9584.134,0,2962.08
9816.197,0,3166.103
9950.128,0,4401.47
10208.06,0,4360.208
10442.19,0,4692.975
10558.35,0,4833.539
10818.35,0,4968.272
11083.32,0,5109.01
11261.07,0,5246.06
11544.91,0,5428.242
11691.61,0,5519.409
11973.36,0,5680.704
12260.45,0,5863.136
12525.06,0,5941.579
12681.44,0,6118.999
12964.45,0,6307.708
12563.4,0,6504.399
12662.68,0,6685.903
12880.75,0,6878.892
13235.7,0,7067.693
13464.08,0,7165.526
13679.27,0,7344.286
13990.48,0,7562.396
14150.95,0,7764.414
14534.22,0,7974.604
14853.76,0,8179.718
14785.93,0,8288.196
15313.76,0,8536.135
15622.51,0,5976.661
15769.3,0,3799.583
16158.35,0,2931.553
16318.3,0,2351.814
16623.06,0,2042.319
16913.08,0,1993.892
17232.66,0,2061.988
17530.74,0,2130.288
17799.74,0,2215.659
18112.02,0,2254.601
18430.42,0,2358.685
18716.03,0,2446.449
18915.2,0,2495.886
19269.45,0,1633.403
19536.72,0,1873.73
19979.03,0,2638.931
20355.92,0,2767.802
20671.66,0,2861.898
21006.1,0,3051.346
21390.15,0,3141.235
21718.19,0,3214.421
22034.57,0,3315.406
22362.33,0,3425.8
22677.98,0,3534.188
23021.15,0,3591.747
23392.75,0,3746.209
23785.45,0,3862.291
20930.54,0,3983.847
19211.9,0,4102.469
18798.2,0,4244.317
18675.91,0,4361.182
18798.15,0,4423.382
19104.12,0,4581.882
19272.31,0,4732.791
19577.19,0,4884.603
19916.38,0,5030.839
20187.91,0,5116.395
20370.79,0,5294.168
20687.11,0,5433.092
20836.05,0,5517.121
19436.87,0,5688.252
20571.72,0,3356.801
21693.79,0,2439.256
22050.56,0,2230.825
22368.64,0,2254.563
22673.93,0,2342.944
22881.72,0,2430.377
23186.34,0,2522.263
23542.82,0,2572.134
23906.78,0,2674.207
24095.8,0,2765.078
24376.78,0,2854.19
24915.14,0,2966.575
25330.14,0,2504.751
25647.21,0,1925.963
25975.16,0,3254.831
26155.92,0,3369.96
26650.6,0,3499.572
27028.96,0,3553.463
27239.46,0,3680.877
27664.85,0,3809.203
28080.08,0,3935.57
28387.03,0,4056.929
28770.77,0,4125.575
28976.76,0,4265.493
29392.66,0,4406.042
29813.82,0,4526.339
28953.86,0,4676.527
28863.6,0,4756.155
29036.31,0,4918.557
29323.77,0,4998.125
29542.96,0,5216.207
29927.68,0,5376.855
30258.13,0,5530.822
30669.64,0,5688.168
31054.34,0,5856.185
31379.38,0,6042.752
31739.49,0,6226.254
31916.87,0,6394.637
31894.32,0,6578.342
32658.35,0,6757.956
33163.08,0,6945.33
33650.3,0,2945.976
33896.01,0,3018.831
34443.67,0,2291.032
34867.95,0,2304.636
35252.64,0,2365.585
35472.8,0,2418.565
35889.85,0,2525.577
36374.13,0,2617.828
36809.25,0,2729.392
37184.39,0,2814.494
37627.69,0,2878.982
37907.03,0,2977.751
38407.29,0,2712.241
38879.49,0,3208.696
39407.51,0,3313.516
39824.75,0,3339.346
40324.66,0,3541.13
40581.62,0,3649.419
41029.7,0,3711.653
41532.53,0,3841.144
41979.38,0,3965.757
42450.86,0,4070.761
42895.63,0,4231.19
43135.16,0,4364.189
43839.38,0,4494.273
28173.16,0,4651.627
20127.75,0,4794.093
13706.95,0,4882.316
6394.031,0,5016.85
4477.726,0,5147.192
3472.151,0,5300.81
3265.281,0,5460.852
3434.239,0,5613.868
3515.085,0,5780.74
3683.676,0,5931.42
3830.79,0,6117.747
3929.771,0,6283.858
4034.168,0,6449.278
3471.009,0,6621.718
3728.532,0,6825.699
4442.601,0,6923.225
4490.854,0,3607.877
4736.082,0,3382.758
4895.904,0,3492.26
5053.282,0,3616.914
5217.634,0,3757.85
5299.624,0,3832.548
5466.413,0,3969.44
5623.195,0,4103.295
5793.832,0,4224.287
5975.507,0,4350.732
6146.617,0,4422.185
6254.001,0,3918.75
6434.886,0,4550.679
6604.211,0,4851.439
6812.738,0,4935.449
6904.806,0,5094.193
7137.07,0,5240.587
7362.502,0,5386.958
7550.072,0,5526.224
7815.871,0,5706.845
8025.242,0,5873.936
8234.165,0,5964.316
8330.914,0,6125.348
8281.864,0,6285.633
8477.24,0,6468.179
8732.581,0,6635.042
8957.863,0,6837.124
9097.981,0,7023.307
9373.601,0,7234.175
9606.407,0,7343.524
9898.498,0,7548.684
10141.02,0,7762.511
10362.08,0,7958.307
10416,0,8185.147
10626.51,0,8383.928
11030.7,0,8491.657
11358.73,0,8714.837
11631.82,0,8932.478
11795.67,0,9124.369
12070.57,0,9319.301
12444.41,0,6386.064
12694.37,0,4776.491
12941.95,0,2965.778
13119.2,0,2876.202
13422.7,0,2928.125
13737.62,0,3035.352
13927.16,0,3136.084
14274.06,0,3192.929
14629.04,0,3316.026
14956.81,0,3421.006
15098.95,0,3531.074
15573.05,0,3646.415
15881.09,0,2881.953
16215.06,0,3205.242
16409.21,0,3131.048
16758.51,0,4167.609
17068.56,0,4306.354
17443.07,0,4466.342
17670.63,0,4543.553
18085.76,0,4691.877
18405.72,0,4823.831
15335.19,0,4978.237
14080.72,0,5110.384
13212.37,0,5255.186
12948.48,0,5411.042
