0
0
0.1368999
0.3599997
0.7224991
1.198799
1.816198
2.266197
4.005495
5.912192
3.522096
5.142094
7.424891
10.31458
7.663689
11.60928
10.45809
13.76338
18.30087
23.06607
30.25085
33.71405
41.66903
50.68652
60.4882
70.58182
82.80748
69.14547
103.5256
119.0057
135.1381
152.5401
168.7332
188.64
208.0291
182.9332
202.0893
225.9566
249.5298
267.1338
294.4157
321.0549
334.3191
372.2304
404.4812
437.0869
403.7638
480.6281
533.6818
555.6718
608.8693
648.1424
693.0852
729.7163
776.2474
829.225
856.6099
920.6211
974.1235
1032.353
1090.325
1156.129
1224.689
1254.072
1345.101
1411.424
1486.592
1554.107
1630.688
1709.768
1757.68
1867.739
1958.23
2051.579
2152.061
2251.431
2141.025
2191.34
2298.676
2400.568
2514.8
2594.587
2647.138
2998.564
3266.572
3096.321
3535.083
3670.935
3810.173
3946.525
4092.494
4255.234
4422.242
4579.74
4733.857
4891.364
5067.156
5239.609
5411.568
5543.701
5741.854
5944.636
6051.919
6261.847
6467.933
6669.655
6839.473
7048.905
7272
7519.014
7744.205
7969.703
8211.885
8355.395
8508.695
8757.56
8883.781
9183.116
9445.055
9712.043
9915.695
10203.49
10461.5
10760.1
11027.67
11159.38
11469.77
11710.05
12018.41
12371.87
12504.57
12854.2
13169.11
13461.24
13772.02
14116.62
14481.92
14667.61
15095.1
15457.38
15845.15
16080.94
16447.04
16867.64
17278.92
17680.16
17883.16
18311.29
18887.35
19278.27
19709.45
20206.03
20672.11
21145.67
19772.28
19527.13
19934.23
20474.24
20858.39
21280.49
21712.29
22111.96
22594.55
23064.75
23421.92
23109.85
24372.87
24952.18
25393.1
25903.82
26356.76
26837.44
27346.78
27840.58
28318.08
28894.33
29479.14
29786.65
30336.41
30864.39
31427.38
31972.74
32524.77
33134.69
33494.2
34273.8
34880.04
35440.09
36006.38
36578.97
37241.13
37527.85
38476.7
39076.37
39540.89
39890.88
40543.29
41214.45
41804.53
42460.55
43154.25
43886.69
44783.38
45499.17
46258.38
46811.07
47984.29
48523.01
49316.8
50018.69
50829.28
51614.61
52373.63
53140.36
54000.57
54733.17
55523.91
56322.59
57129.34
58167.82
59030.76
59522.43
60552.81
61401.58
62297.8
63480.52
64397.89
65284.08
66178.81
66917.2
67952.31
68872.41
69843.59
70948.63
72112.26
72677.23
73816.3
74878.63
75996.38
77261.84
78449.77
79048.46
80301.92
81004.24
82261.19
82945.87
84628.98
85845.7
86975.81
88665.34
89766.52
90423.74
91645.84
93034.31
94280.77
95065.63
96277.94
97768.13
99004.18
100578
102169
103498.6
105008.5
106420.1
106988.3
108533
109571.1
111024.4
112373
114089.6
115644
115975.6
117628.9
119137.3
120414.5
122502
123554.9
125114.6
126751
128465.9
130196.7
131458.9
132387.2
134757.9
135546.6
137875.5
139488
141113.5
143369.6
145372.4
146276.4
148236.7
150214.8
151924.8
153986.5
156695.5
157867.3
159784.3
161046.3
163214.6
165024.3
166771.2
169145.8
170767.3
172945.8
174670.7
172985.5
145558.9
117818.1
73007.95
4960.105
4388.827
4170.73
2097.176
5288.411
7146.111
7309.948
7414.695
7314.581
7424.563
7547.255
7700.375
7821.475
7956.131
8045.102
8183.388
8317.843
8441.979
8599.742
8734.549
8884.623
9003.844
9144.912
9288.174
9461.6
9612.721
9762.288
9914.058
10090.21
10254.28
10428.6
10590.26
10785.99
10961.25
11139.39
11270.78
11445.55
11623.02
11829.19
12038.94
12234.44
12442.2
12616.46
12830.6
13029.27
13144.18
13426.03
13643.82
13865.09
12657.4
12481.85
12681.1
12777.59
13053.69
13280.9
13493.57
13653.01
13881.37
14103.88
14211.57
14479.46
14372.28
14943.24
15156.32
15399.57
15646.71
15875.78
16152.74
16434.33
16697.49
16882.96
17117.6
17367.34
17644.8
17926.46
18224.87
18502.47
18745.43
19043.6
19346.21
19639.8
19978.41
20280.8
20587.36
20855.46
21155.44
21474
21811.79
22199.64
22548.13
22612.11
22778.22
23283.25
23641.22
23999.57
24206.41
24560.06
24934.68
25165.16
25699.06
26088.88
26483.85
26526.5
27165.47
27592.49
28116.26
28519.34
28946.06
29359.39
29873.56
30123.88
30571.13
31043.9
31522.94
32049.07
32294.44
32873.3
33376.61
33865.19
34425.01
34948.86
35457.38
35814.91
36357.06
36906.24
37206.63
37884.27
38476.79
39052.91
39489.7
24985.92
17975.37
15325.27
