Counter,Q,Time
4946.165,3594.669,0
4946.165,3800.683,0
3843.848,3995.185,0
2957.165,4152.775,0
2761.71,4309.764,0
2817.44,4598.432,0
2900.295,4838.596,0
2981.01,5026.151,0
3169.995,5246.532,0
3275.491,5520.371,0
3366.658,5746.799,0
3476.647,5942.818,-2000
2698.689,3780.61,0
2858.65,3302.052,0
3624.487,3495.85,0
3954.913,3709.468,0
4058.404,3914.312,0
4214.181,4181.324,0
4355.352,4482.662,0
4461.023,3385.111,0
4589.186,4215.087,0
4698.871,5387.378,0
4853.386,5654.465,0
5011.432,5976.211,0
5128.131,6227.51,0
5241.075,6544.969,0
5396.342,6820.978,0
5584.619,7175.483,0
5728.974,7570.076,0
5888.479,7989.705,0
6025.981,8456.778,0
6159.442,8893.95,0
6393.365,9268.581,0
6559.687,9735.268,0
6708.738,10108.02,0
6895.104,8788.123,0
7042.678,6400.317,0
2347.087,5739.941,0
1100.797,6048.776,0
972.4326,5929.483,0
1003.973,5326.439,0
1049.763,7428.737,0
1105.804,6084.042,0
1150.374,8021.64,0
1191.042,8360.061,0
1242.121,8733.518,0
1282.782,9079.959,0
967.96,9367.22,0
558.208,9691.09,0
908.1151,9945.648,0
1522.478,10313.37,0
1600.565,10643.36,0
1686.148,10931.53,0
1686.148,7051.541,0
1796.039,2220.076,0
1816.865,1269.497,0
1888.292,1351.132,0
2007.587,1476.942,0
2073.382,1592.478,0
2073.382,1509.865,0
2157.224,474.7852,0
2235.101,1351.121,0
2297.72,1416.356,0
2370.467,2177.804,0
2490.664,2286.861,0
2490.664,2375.695,0
2625.229,2490.729,0
2762.196,2619.695,0
2762.196,2724.806,0
1495.789,2827.242,0
1165.979,2939.95,0
896.0214,3127.624,0
943.483,3264.891,0
979.5465,3418.742,0
1047.845,3544.578,0
1083.314,3718.998,0
1119.663,3861.447,0
1156.892,2493.643,0
1206.606,2035.571,0
1247.889,2056.375,0
1237.678,2201.895,0
643.8189,2327.078,0
1261.525,2443.134,0
1460.045,2606.876,0
1508.027,2828.136,0
1566.822,1663.584,0
1639.851,3232.673,0
1697.668,3418.704,0
1812.696,3573.871,0
1875.137,3728.674,0
1875.137,3983.735,0
1976.909,4182.555,0
2077.986,4353.263,0
2146.595,4578.812,0
2210.809,4852.525,0
2292.389,5102.541,0
2389.377,5365.47,0
2472.6,5607.337,0
2568.559,5920.615,0
2646.142,6163.643,0
2737.322,6439.08,0
2875.725,6661.827,0
2968.93,5511.713,0
3076.75,3337.515,0
3166.975,3168.018,0
2038.902,3311.737,0
1693.904,3533.351,0
1746.618,2923.081,0
1806.724,2346.975,0
1882.607,3462.375,0
1949.089,4192.686,0
2041.373,4586.116,0
2139.859,4776.005,0
2209.469,4929.436,0
2280.677,5060.806,0
1227.323,5277.295,0
2483.245,5467.415,0
2524.254,5646.348,0
2669.245,5798.9,0
2747.318,6085.815,0
2823.313,6328.991,0
2968.12,6484.792,0
3069.127,6739.548,0
3156.001,3007.97,0
3270.553,2639.433,0
3365.191,2759.699,0
3501.832,2911.089,0
3637.725,3103.462,0
3739.668,3260.42,0
3834.063,3437.763,0
3964.162,3600.654,0
4112.397,3078.335,0
4228.728,3376.716,0
4368.33,4194.036,0
4479.229,4350.103,0
4579.449,4568.927,0
4813.613,4792.94,0
4956.032,4971.769,0
5083.944,5136.312,0
3000.144,5430.883,0
2451.117,5658.553,0
2530.574,5886.5,0
2645.855,6099.445,0
2738.625,6596.661,0
2826.072,6916.329,0
2935.242,7172.897,0
3067.841,7555.76,0
3175.381,5318.604,0
2852.351,2245.837,0
3109.801,1603.637,0
2643.78,1627.263,0
3688.12,1774.939,0
3872.597,1944.463,0
3989.261,2057.369,0
4103.441,1845.384,0
4286.962,1615.511,0
4423.212,2307.219,0
4573.423,2866.939,0
4699.506,3022.064,0
4822.384,3166.974,0
5034.066,3349.478,0
5198.442,3567.928,0
5342.266,3748.185,0
5513.711,3926.336,0
5663.909,4161.746,0
5875.321,4407.712,0
6085.736,4575.195,0
6240.26,4783.453,0
6390.64,5094.433,0
6585.673,5340.126,0
4284.968,4146.756,0
2876.673,2549.298,0
1323.163,1746.618,0
1118.856,1636.743,0
1078.842,1757.031,0
1073.079,1363.719,0
1119.504,1660.698,0
1160.546,1420.062,0
1206.702,1998.483,0
1251.013,2383.063,0
1259.962,2590.886,0
687.0539,2704.708,0
207.1905,2796.175,0
1398.48,2865.107,0
1528.435,3050.532,0
1590.546,3172.029,0
1629.794,3284.454,0
1715.231,3429.937,0
1784.594,3582.314,0
1784.594,3736.978,0
1876.454,3865.783,0
1966.971,1915.528,0
2022.479,1642.807,0
2076.638,1734.635,0
2145.281,1843.619,0
2223.917,1941.034,0
2280.651,2061.034,0
2362.038,2162.752,0
2420.452,2076.774,0
2492.134,1418.81,0
2581.054,2604.68,0
2647.063,2772.354,0
2789.945,2895.066,0
1467.118,3003.99,0
1467.118,3233.948,0
939.3035,3387.272,0
1005.859,3518.146,0
1005.859,3655.781,0
1086.242,3893.924,0
1144.179,4071.884,0
1144.179,4244.302,0
1236.398,4459.169,0
823.0582,4711.099,0
823.0582,4907.068,0
484.7078,5136.675,0
1262.016,5321.244,0
1471.097,5583.641,0
1528.793,4130.819,0
1621.252,3586.415,0
1657.079,3773.202,0
1768.544,4071.334,0
1830.475,4325.641,0
1830.475,4554.654,0
1956.764,4910.543,0
2049.731,4456.104,0
2049.731,4492.985,0
2191.082,5758.058,0
2262.768,6051.71,0
2262.768,6356.87,0
2348.44,6648.606,0
2436.386,7094.844,0
2507.136,7443.113,0
2653.028,7744.589,0
2735.241,8113.424,0
2735.241,8608.617,0
2856.285,9027.364,0
2953.013,9488.02,0
3106.663,10010.96,0
3106.663,10429.11,0
1517.986,10857.45,0
1549.57,6937.102,0
1598.971,6220.247,0
1660.255,6531.878,0
1710.938,7079.806,0
1775.155,7604.568,0
1848.696,5563.861,0
1956.28,8441.224,0
2035.015,8791.727,0
833.1313,9957.631,0
1964.514,10396.9,0
2171.042,10907.84,0
2326.372,11288.31,0
2413.412,11753.13,0
2479.421,12251.26,0
2588.912,12816.19,0
2728.851,13372.24,0
2728.851,13862.17,0
2832.229,14470.77,0
2902.748,15043.46,0
3025.566,11820.36,0
3186.38,6519.003,0
3186.38,2601.767,0
3310.135,1837.228,0
3389.25,1628.088,0
3506.383,371.8035,0
3622.189,444.5183,0
3710.838,1996.194,0
3796.741,2671.844,0
3906.145,3024.612,0
4044.931,3146.021,0
4145.523,3288.372,0
4266.719,3444.543,0
3446.014,3596.944,0
3446.014,3738.776,0
2245.659,3882.257,0
2198.426,4053.542,0
2262.967,2162.613,0
2347.211,1611.156,0
2415.101,1412.898,0
2513.49,1512.455,0
2615.145,1619.179,0
2692.679,1708.836,0
2764.363,1791.116,0
2359.351,1936.874,0
2000.444,1074.827,0
2899.19,1370.133,0
3139.858,2254.845,0
3239.14,2413.277,0
3320.953,2521.944,0
3440.52,2620.303,0
3563.326,2734.477,0
3655.444,2919.015,0
3740.779,3045.986,0
3837.46,3191.814,0
3997.3,3329.938,0
4102.749,3499.859,0
4224.501,3708.641,0
4329.683,3911.683,0
4436.898,4070.979,0
4652.507,4282.926,0
4834.132,4503.04,0
4961.935,4650.044,0
5081.41,4829.584,0
5281.722,5074.282,0
5424.334,3338.513,0
5581.586,3324.524,0
5712.244,3480.111,0
3487.968,3742.544,0
784.0423,3954.749,0
679.1034,4129.919,0
709.9519,4311.041,0
748.9348,4003.352,0
782.1295,4156.03,0
826.8523,5293.638,0
875.4108,5582.56,0
911.4507,5866.663,0
765.0865,6081.974,0
958.0765,6337.812,0
408.725,6728.59,0
543.9227,7016.902,0
1142.357,7270.318,0
1221.022,7592.417,0
1242.37,8029.051,0
1310.257,8405.358,0
1387.943,8788.516,0
1387.943,9107.042,0
1495.648,9551.725,0
1532.091,9999.304,0
1574.213,10414.39,0
1678.118,8072.801,0
1736.752,5842.668,0
1794.27,5694.571,0
1835.09,6032.568,0
1930.977,6529.567,0
2021.507,5812.088,0
2021.507,6044.021,0
2108.23,6477.09,0
2165.647,8474.787,0
2234.133,8913.66,0
2335.874,9356.028,0
1265.577,9702.474,0
996.7321,10204.77,0
995.2263,10600.86,0
1042.521,11077.31,0
1080.457,11604.67,0
1124.657,12026.41,0
1188.07,12514.12,0
1231.017,12990.62,0
1288.707,13614.05,0
1348.896,8483.45,0
505.2423,3926.801,0
1092.554,2416.364,0
1421.165,2673.428,0
1554.158,1860.555,0
1603.259,1502.561,0
1707.815,3172.324,0
1770.878,2938.08,0
1813.208,3883.972,0
1882.219,4123.189,0
1985.764,4304.393,0
2074.132,4474.422,0
2074.132,4630.203,0
2138.756,4870.894,0
2239.147,5065.711,0
2305.493,5219.547,0
2373.387,5448.047,0
2462.117,2576.058,0
2560.142,1007.081,0
2633.973,964.6102,0
2726.905,1069.862,0
2869.406,1180.852,0
2869.406,1267.999,0
3025.407,1362.801,0
3113.678,432.5496,0
3192.069,1396.92,0
1326.766,1252.509,0
898.0549,1751.094,0
847.7961,1858.066,0
891.3513,1960.045,0
940.0032,2044.305,0
981.8511,2126.161,0
1021.576,2235.643,0
1099.224,2370.103,0
1150.903,2477.483,0
801.2791,2586.608,0
853.0967,2705.865,0
788.4154,2890.316,0
1311.705,3022.741,0
1468.037,3171.803,0
1541.21,3302.109,0
1593.93,3520.938,0
1684.541,3707.781,0
1745.953,3855.021,0
1803.319,2162.578,0
1873.284,2162.013,0
1936.453,2295.123,0
2025.088,2414.468,0
2085.419,2587.313,0
2172.895,2734.294,0
2249.621,2870.774,0
2344.945,1967.742,0
2450.1,2741.66,0
2533.945,3360.19,0
2627.247,3484.386,0
2708.2,3635.255,0
2783.391,3841.641,0
2926.638,3983.361,0
3026.527,4117.877,0
3116.498,4282.159,0
1911.68,4539.853,0
1894.14,4725.625,0
1984.105,4958.627,0
2077.146,5167.089,0
2145.089,5411.064,0
2214.677,5657.163,0
2299.04,5913.326,0
2412.944,6125.178,0
2499.352,6416.383,0
1611.278,5024.136,0
2404.092,3709.239,0
2650.627,3285.818,0
2918.693,3229.998,0
3022.025,3475.656,0
3107.406,3232.667,0
3215.628,3144.783,0
3309.417,3624.862,0
3440.678,4040.35,0
3571.327,4500.271,0
3672.91,4692.644,0
3771.861,4869.652,0
3901.936,5021.292,0
4055.237,5204.981,0
4187.071,5436.712,0
4332.375,5620.805,0
4443.66,5803.836,0
4556.974,6006.708,0
4716.875,6233.552,0
4880.812,6494.247,0
5007.87,6688.952,0
5125.436,6866.179,0
5378.831,2408.66,0
5590.42,2447.398,0
5749.689,2571.405,0
2017.444,2726.779,0
1376.375,2917.691,0
1395.742,3087.64,0
1481.343,3192.269,0
1544.696,2553.599,0
1600.441,2977.257,0
1673.14,3814.477,0
1727.96,4003.977,0
1812.161,4232.123,0
995.3923,4416.345,0
1336.356,4640.722,0
1196.742,4841.949,0
2112.263,5102.981,0
2203.184,5317.396,0
2268.542,5614.28,0
2351.418,5876.742,0
2457.602,6194.738,0
2457.602,6505.706,0
2615.605,6782.866,0
2699.786,7034.896,0
2778.672,7462.267,0
2874.022,4766.233,0
2948.974,3703.609,0
3067.993,4015.721,0
3190.473,4278.31,0
3366.316,4508.279,0
3366.316,4797.381,0
3501.937,3561.154,-2000
3610.993,3635.154,0
3735.57,5423.055,0
3868.163,5990.661,0
3971.043,6355.323,0
4066.375,6701.452,0
2446.115,6964.584,0
2065.396,7240.991,0
2145.224,7532.732,0
2240.189,7906.925,0
2348.294,8343.394,0
2439.66,8704.645,0
2540.718,9145.32,0
2626.698,9588.492,0
2711.15,9972.176,0
2356.385,10329.7,0
1844.086,6697.952,0
3057.143,5745.212,0
3172.502,5491.11,0
3265.34,5849.294,0
3395.06,6211.105,0
3528.469,6544.605,0
3633.309,5561.596,0
3730.972,6052.454,0
3859.335,6923.531,0
4010.67,8143.571,0
4140.926,8488.014,0
4284.755,8770.114,0
4406.739,9038.833,0
4535.063,9483.778,0
4744.131,9828.629,0
4891.338,10208.97,0
5024.43,10618.95,0
5190.168,11119.08,0
5335.475,11527.86,0
5533.876,12032.02,0
5731.155,12507.19,0
5887.319,9568.619,0
6016.504,3254.028,0
2456.268,1150.594,0
1775.681,1236.585,0
1853.003,1384.244,0
1938.806,1169.533,0
2012.646,953.8134,0
2085.589,939.4009,0
2208.545,1373.553,0
2345.44,2084.124,0
2011.668,2172.337,0
2347.341,2305.432,0
1876.474,2436.388,0
2470.523,2544.35,0
2872.674,2645.034,0
2959.556,2803.787,0
3052.663,2975.226,0
3207.329,3106.453,0
3287.427,3257.734,0
3406.381,3422.063,0
3536.297,2037.172,0
3651.191,1972.611,0
3802.474,2152.13,0
3958.671,2334.187,0
4084.121,2485.276,0
4202.184,2646.546,0
4344.019,1485.678,0
4502.058,2738.342,0
4660.662,3192.546,0
4831.196,3397.372,0
4965.106,3557.439,0
5095.77,3744.73,0
5315.14,3914.354,0
4441.79,4112.424,0
2822.054,4364.238,0
2775.546,4560.958,0
2869.821,4751.334,0
3007.519,5084.811,0
3141.655,5353.667,0
3253.958,5574.628,0
3355.836,5873.313,0
3487.759,6187.38,0
3647.354,6444.906,0
1844.434,6693.787,0
3693.164,3720.034,0
4049.949,3325.004,0
4170.227,3516.355,0
4358.335,3807.649,0
4575.309,4061.587,0
4708.68,4301.182,0
4830.515,3567.955,0
4984.416,4376.815,0
5172.522,4530.901,0
5365.817,5509.815,0
5512.584,5751.137,0
5655.642,5996.694,0
5848.297,6221.029,0
6073.36,6595.604,0
6248.071,6867.727,0
6428.247,7139.263,0
6608.364,7511.839,0
6778.969,7931.607,0
7067.559,8245.201,0
7246.302,8569.631,0
7412.182,8894.256,0
7621.099,9288.053,0
7801.034,9606.521,0
3705.561,7377.284,0
2136.34,5243.431,0
1956.362,4488.942,0
1883.026,4540.187,0
1886.162,4807.466,0
1973.462,5141.305,0
2036.09,5292.567,0
2118.418,4094.236,0
2188.333,5216.723,0
1830.875,5678.043,0
1555.515,6785.953,0
2121.608,7225.09,0
1432.76,7529.728,0
2508.749,7861.111,0
2703.829,8155.667,0
2804.488,8553.407,0
2874.289,9016.479,0
2973.699,9378.857,0
3055.485,9816.921,0
3135.133,10233.92,0
3287.261,10622.51,0
3407.478,7680.003,0
3497.347,3371.538,0
3585.665,2475.966,0
3686.596,2601.819,0
3777.408,2891.997,0
3927.802,2984.784,0
4110.226,2826.836,0
4110.226,2057.212,0
4337.16,3386.932,0
4414.774,4162.456,0
4513.234,4386.286,0
4735.479,4542.609,0
1848.745,4742.852,0
1848.745,5050.168,0
1883.076,5319.875,0
1940.102,5535.577,0
2000.316,5817.561,0
2075.634,6141.386,0
2136.462,6454.709,0
2195.879,6779.538,0
2300.816,4902.856,0
2375.976,3261.759,0
1856.553,3447.52,0
1593.668,3732.09,0
1916.026,4001.283,0
2657.585,4247.439,0
2801.227,1966.155,0
2945.949,4070.288,0
2945.949,5119.825,0
3059.357,5450.121,0
3172.401,5677.675,0
3253.46,5913.655,0
3436.777,6189.651,0
3539.841,6523.356,0
3607.114,6796.903,0
3697.008,7133.907,0
3810.871,7422.062,0
4000.802,7791.506,0
4000.802,8100.034,0
4222.349,8450.529,0
4378.752,8789.929,0
4488.94,9210.434,0
4622.034,6795.873,0
4838.231,2936.167,0
4924.699,2734.333,0
5073.354,2906.396,0
5191.397,3209.485,0
3244.787,2034.492,0
1283.631,1596.662,0
1103.047,3177.141,0
1170.173,4216.588,0
1235.797,4495.973,0
1290.24,4679.016,0
1344.037,4851.939,0
1409.214,5117.16,0
1491.955,5352.833,0
1496.738,5574.977,0
1180.83,5836.854,0
1127.499,6134.565,0
1055.182,6369.31,0
1873.078,6651.098,0
1998.024,6900.739,0
1998.024,7226.986,0
2092.792,5130.089,0
2157.57,3405.51,0
2257.137,3549.413,0
2418.918,3811.891,0
2504.313,4059.873,0
2504.313,4373.556,0
2617.513,2729.623,0
2730.353,4824.334,0
2823.087,4617.893,0
2916.708,5599.434,0
3015.168,5837.775,0
3106.251,6064.93,0
3255.146,6439.934,0
3426.831,6741.632,0
3526.412,6980.265,0
3618.703,7365.267,0
3736.492,7801.147,0
3886.37,8166.495,0
4000.355,8486.244,0
2300.004,8975.79,0
2372.374,9384.684,0
2463.439,6466.137,0
2571.054,3073.244,0
2656.613,3010.885,0
2758.906,3375.986,0
2837.376,2606.706,0
2917.432,2731.784,0
3066.702,2749.256,0
2851.9,4904.42,0
2854.154,5168.203,0
2786.163,5451.849,0
3505.359,5757.606,0
3635.756,6121.955,0
3774.458,6508.223,0
3873.716,6957.432,0
3969.387,7403.97,0
4101.208,7811.793,0
4251.268,4271.652,0
4368.875,3337.081,0
4509.768,3621.422,0
4621.513,3980.874,0
4735.243,4140.456,0
4940.561,2256.135,0
5088.605,4608.722,0
5199.328,5736.333,0
5370.087,6152.317,0
5508.721,6622.629,0
5699.423,7012.148,0
5881.827,7471.583,0
6022.832,7973.155,0
6153.07,8446.174,0
6325.375,8951.954,0
6535.23,4717.893,0
6701,2801.554,0
3379.973,2642.648,0
2833.715,2927.224,0
2387.104,3232.483,0
1463.517,2684.857,0
1513.831,2447.566,0
1562.897,3290.522,0
1613.232,4390.212,0
1671.661,4590.689,0
1748.158,4866.894,0
1640.028,5164.026,0
1402.253,5390.905,0
1321.711,5621.639,0
923.8856,5975.665,0
2122.242,6216.326,0
1940.667,6469.304,0
2274.654,6767.96,0
2345.699,7116.554,0
2430.232,7395.517,0
2492.915,5541.286,0
2549.29,3904.42,0
2634.536,3445.955,0
2697.998,3716.988,0
2780.954,3981.262,0
2882.774,4293.864,0
2963.45,3084.265,0
3049.204,4351.273,0
3186.625,4223.815,0
3186.625,5530.625,0
3336.117,5833.722,0
3498.672,6171.46,0
3498.672,6502.807,0
3615.676,6866.981,0
3679.698,7289.057,0
1836.003,7740.366,0
1520.429,8194.512,0
1566.391,8782.412,0
1613.412,9281.737,0
1673.094,9813.34,0
1746.663,5675.349,0
1808.093,4120.746,0
1876.616,4218.649,0
1934.175,4794.273,0
1987.844,2072.391,0
1763.972,5011.267,0
1617.576,5778.73,0
1627.485,7128.348,0
2303.409,7613.887,0
2367.564,8126.5,0
2458.418,8726.973,0
2552.048,9278.992,0
2689.469,9885.53,0
2776.232,10580.36,0
2836.516,5899.424,0
2986.188,4534.273,0
3052.167,5082,0
3148.674,5038.527,0
3257.979,3193.965,0
3394.712,6604.691,0
3489.698,8207.512,0
3599.495,9010.941,0
3769.006,9935.02,0
3835.744,10876.23,0
3944.357,6748.116,0
4130.54,4241.393,0
4130.54,3887.427,0
4258.537,4341.146,0
4377.618,2273.773,0
3270.679,4033.183,0
1307.772,4796.854,0
1111.447,5704.285,0
1151.009,6131.995,0
1206.01,6424.974,0
1280.279,6643.884,0
1351.398,6876.002,0
1406.754,7193.514,0
1463.895,7528.407,0
1543.072,7817.746,0
1349.817,8084.384,0
1415.852,8494.563,0
1280.565,8834.679,0
1842.205,6105.888,0
1904.353,3593.369,0
2009.181,3536.139,0
2084.266,3751.353,0
2148.831,3993.558,0
2226.381,4299.669,0
2293.375,3862.893,0
2395.013,2787.891,0
2470.488,4534.731,0
2569.332,5475.975,0
2654.425,5709.079,0
2759.858,6057.834,0
2875.725,6380.689,0
2963.855,6673.588,0
3069.742,7106.159,0
3148.597,7538.831,0
3239.672,7889.229,0
3390.381,8404.34,0
3493.561,8975.25,0
3581.304,9392.406,0
3697.762,5131.818,0
1750.786,3582.803,0
1828.515,3517.13,0
1908.839,3950.559,0
1970.173,4174.699,0
2030.226,2595.634,0
2108.774,3763.199,0
2204.571,5742.993,0
2285.541,6057.168,0
2371.974,6401.263,0
1771.022,6795.808,0
1732.644,7146.946,0
2643.067,7585.242,0
2776.583,8068.066,0
2869.032,8531.09,0
2949.159,8995.521,0
3084.034,9501.373,0
3184.346,6436.698,0
3303.115,4236.354,0
3388.335,4511.826,0
3478.732,5003.389,0
3630.83,4992.946,0
3716.079,2716.493,0
3841.693,6181.644,0
3973.555,7384.701,0
4085.284,7884.993,0
4238.123,8357.915,0
4385.5,8730.313,0
4501.171,9308.262,0
4592.09,10000.61,0
4760.739,10583.72,0
4938.54,11210.65,0
5082.46,11850.27,0
1745.863,9258.552,0
1046.908,4469.398,0
1012.836,2900.011,0
1090.659,3080.479,0
1141.86,3414.103,0
1190.562,2202.287,0
1249.624,1920.059,0
1301.546,3678.124,0
1376.351,4741.539,0
890.6818,4991.566,0
1148.239,5262.415,0
1450.534,5562.466,0
1235.988,5787.677,0
1704.759,6094.606,0
1789.8,6338.674,0
1872.408,6741.1,0
1936.32,7174.048,0
1998.746,4797.566,0
2111.649,3123.016,0
2188.484,3236.917,0
2260.577,3451.254,0
2352.402,3695.034,0
2428.641,3988.356,0
2540.767,2802.841,0
2676.358,2894.549,0
2833.539,4749.61,0
2833.539,5027.495,0
2959.025,5286.453,0
3088.646,5519.771,0
3186.384,5815.146,0
3277.25,6104.885,0
3393.66,6382.888,0
3493.956,6671.805,0
3651.197,7099.81,0
2645.854,7430.976,0
2746.367,7737.697,0
2837.349,8277.974,0
2995.822,8664.283,0
3111.344,6063.593,0
3207.26,4382.27,0
3334.081,4452.138,0
3440.254,4734.337,0
3588.303,5132.3,0
3679.432,5486.261,0
2658.028,4638.262,0
4006.862,4914.037,0
4133.594,5994.142,0
4309.023,7033.222,0
4478.007,7497.652,0
4712.687,7975.961,0
4712.687,8372.4,0
4891.906,8837.016,0
5103.685,9297.879,0
5254.457,9799.534,0
5428.714,10320.2,0
5565.519,10835.61,0
5711.748,11311.29,0
5976.101,11868.45,0
6159.677,12472.91,0
6332.1,9752.898,0
6531.091,5708.221,0
6694.975,5389.479,0
6934.077,5771.127,0
7171.022,6357.2,0
7346.283,5176.272,0
7516.064,5160.637,0
7749.785,7837.53,0
8015.63,9327.745,0
8223.837,9913.581,-2000
3854.949,10559.71,0
3078.829,11165.23,0
2595.773,11783.33,0
2645.734,12461.02,0
2756.933,13083.47,0
2855.484,10329.13,0
2981.43,4978.481,0
3137.286,3889.992,0
2733.643,4412.779,0
2068.668,2844.346,0
1555.453,3718.918,0
3419.817,5356.343,0
3800.566,5343.813,0
4008.355,6371.867,0
4135.725,6662.977,0
4218.685,6934.841,0
4361.234,7305.775,0
4560.959,7682.69,0
4560.959,8069.05,0
4759.135,8548.75,0
4884.561,8987.394,0
5039.092,6659.663,0
5305.195,3445.888,0
5471.579,3199.834,0
5603.552,3470.89,0
5770.125,3857.722,0
5966.781,1578.968,0
6120.898,3974.258,0
6298.682,4154.96,0
6579.589,5407.163,0
6579.589,5743.948,0
6884.185,6078.641,0
7055.278,6523.893,0
4256.256,6947.739,0
2508.142,7406,0
2560.991,7906.52,0
2691.503,8360.835,0
2790.996,5307.572,0
2878.58,4281.09,0
2987.415,4599.19,0
3083.939,5018.43,0
3215.178,5542.946,0
2863.67,4271.594,0
1793.208,5701.682,0
2783.108,7230.204,0
3670.495,7771.073,0
3810.214,8294.708,0
3911.866,8821.228,0
4034.747,9430.199,0
4131.295,10169.79,0
4229.603,10799.17,0
4421.236,11475.93,0
4545.656,12243.91,0
4656.793,7829.668,0
4797.324,5328.708,0
4888.773,5861.711,0
5087.867,5999.513,0
5272.267,3237.971,0
5408.016,8126.674,0
5534.409,8169.388,0
5694.196,9645.524,0
5889.483,10283.84,0
6050.813,11049.93,0
6215.646,11784.61,0
6356.852,12570.51,0
6495.326,6845.143,0
3992.043,2597.888,0
2199.263,2967.991,0
1976.779,3431.235,0
1735.166,1893.3,0
1778.837,3063.065,0
1870.76,3924.954,0
1964.229,4838.809,0
2036.673,5042.25,0
2104.902,5423.48,0
2099.688,5733.642,0
2265.13,5999.62,0
2053.954,6349.775,0
1229.631,6646.771,0
2342.649,6898.759,0
2670.887,4387.298,0
2830.632,2454.234,0
2983.075,2631.446,0
3153.162,2856.004,0
3153.162,3113.931,0
3325.904,2889.985,0
3428.328,2470.419,0
3556.157,2879.378,0
3659.016,4243.716,0
3759.185,4515.78,0
3935.549,4849.352,0
4056.436,5100.298,0
4142.203,5394.695,0
4300.85,5744.587,0
4424.16,6090.837,0
4588.656,6444.245,0
4751.856,6892.752,0
4878.582,7252.469,0
5001.895,7645.186,0
3213.073,5303.451,0
3223.674,4101.876,0
3255.818,4331.576,0
3381.576,4743.084,0
3478.438,5137.266,0
3585.532,4899.329,0
3762.614,3267.645,0
3895.709,6340.498,0
4006.637,6803.689,0
3716.071,7293.905,0
3653.451,7687.421,0
4110.935,8075.782,0
4589.158,8693.154,0
4719.223,9274.943,0
4832.267,9834.489,0
4999.306,10544.27,0
5180.438,11141.82,0
5322.478,11670.45,0
5524.675,7031.587,0
5688.538,4861.522,0
5826.189,5222.159,0
6067.5,5796.284,0
6225.197,4267.925,0
6371.587,4361.996,0
6556.007,6948.338,0
6707.615,8134.335,0
6928.485,8595.731,0
7139.175,8983.392,0
7300.075,9427.139,0
7463.444,9995.826,0
7650.453,10460.85,0
7936.111,10996.36,0
8134.443,11564.1,0
8361.977,12048.97,0
3860.761,9332.313,0
3083.653,3163.928,0
2175.877,2617.572,0
1991.202,2863.198,0
2062.317,3143.327,0
2148.575,1540.792,0
2257.125,1395.014,0
2347.774,3012.73,0
1892.287,4108.101,0
1910.829,4269.61,0
1636.189,4526.014,0
1443.648,4727.191,0
2771.991,4927.331,0
2938.635,5203.777,0
3038.433,5458.443,0
3178.267,5677.376,0
3279.333,5985.156,0
3394.607,6257.621,0
3487.428,3675.071,0
3577.927,1390.705,0
3805.421,1143.401,0
3934.965,1258.333,0
4048.623,1403.368,0
4179.381,1571.222,0
4338.319,460.7553,0
4455.316,1698.455,0
4578.211,1662.733,0
4712.689,2236.333,0
4831.836,2403.105,0
5037.516,2583.357,0
5180.363,2825.778,0
5302.772,3064.736,0
2003.271,3297.973,0
1837.479,3517.021,0
1813.255,3814.486,0
1898.833,4090.013,0
1964.955,4321.782,0
2032.805,3313.313,0
2114.227,2758.329,0
2219.777,2962.477,0
2323.334,3207.014,0
1821.277,3486.332,0
1452.917,3541.399,0
1837.192,3227.367,0
2676.184,4075.789,0
2798.504,4619.514,0
2907.878,4947.717,0
2993.096,5256.853,0
3075.799,5520.593,0
3225.18,5829.662,0
3333.495,6197.245,0
3423.052,6571.929,0
3536.5,6984.711,0
3634.712,7426.032,0
3776.551,7806.8,0
3904.834,8318.298,0
4038.491,5900.141,0
4152.166,4500.433,0
4290.563,4309.51,0
4471.242,4596.662,0
4599.708,4320.028,0
4747.539,4179.836,0
4870.582,4636.68,0
4995.996,5322.701,0
3033.048,5997.604,0
2013.114,6261.913,0
1500.895,6434.883,0
1538.852,6619.271,0
1597.233,6787.446,0
1685.121,7117.733,0
1771.825,7362.442,0
1839.095,7590.383,0
1905.322,7841.439,0
1992.271,8160.98,0
1613.907,8428.056,0
2016.471,8676.849,0
1392.265,2933.74,0
2298.385,3110.855,0
2438.699,3311.033,0
2568.62,3540.934,0
2695.966,3820.975,0
2803.361,3915.177,0
2893.348,3385.061,0
3006.698,3922.29,0
3136.405,4909.552,0
3270.489,5200.509,0
3370.36,5534.772,0
3462.999,5867.425,0
3583.549,6228.984,0
3746.888,6635.985,0
3866.95,7148.491,0
4005.188,7601.997,0
4109.787,8120.199,0
4216.307,8660.896,0
4413.01,4766.476,0
4547.747,3322.159,0
4651.646,3675.02,0
4820.17,3634.747,0
3193.795,2156.621,0
3329.846,5399.11,0
3470.222,5411.844,0
3581.897,6860.064,0
3685.723,7627.78,0
3820.946,8519.232,0
3984.744,9377.112,0
4112.086,5356.767,0
4263.405,5780.165,0
3880.508,6135.823,0
3783.391,6013.184,0
4724.286,8673.949,0
4909.67,9673.949,0
5069.423,12057.26,0
5246.065,13852.03,0
5453.005,3974.205,0
5620.501,1479.598,0
5798.585,1968.189,0
5946.819,1940.563,0
6090.932,4003.832,0
6343.935,3344.157,0
