18056.18,0
18220.74,0
18704.97,0
19096.42,0
19511.97,0
20041.64,0
20437.4,0
20857.94,0
21285.47,0
21834.64,0
22336.63,0
22610.77,0
23207.35,0
23652.78,0
24208.68,0
24501,0
25051.32,0
23733.23,0
23203.75,0
22192.33,0
22188.67,0
22129.42,0
22464.5,0
22836.93,0
23080.39,0
23556.03,0
24180.27,0
24692.13,0
25137.92,0
24077.95,0
25799.89,0
26427.84,0
26908.38,0
27462.55,0
27968.27,0
28440.13,0
28939.39,0
29509.46,0
29873.02,0
30327.14,0
30848.83,0
31492.68,0
32033.55,0
32329.6,0
32935.72,0
33418.46,0
33985.73,0
34344.2,0
34972.69,0
35635,0
36282.32,0
36685.4,0
37304.81,0
38098.41,0
38702.13,0
39179.96,0
39770.37,0
40395.2,0
40724.29,0
41668.3,0
40576.57,0
38633.14,0
37654.63,0
37119.69,0
36923.84,0
36981.46,0
37301.71,0
37752.01,0
38247.23,0
38743.29,0
39163.39,0
39313.15,0
38889.11,0
40495.57,0
41106.12,0
40961.24,0
42212.97,0
42861.18,0
43300.24,0
43780.87,0
44265.94,0
44868.11,0
45385.73,0
45879.96,0
46487.14,0
46937.29,0
47546.86,0
48088.65,0
48785.47,0
49316.57,0
49897.23,0
50461.04,0
51138.45,0
51499.82,0
52158.2,0
52770.18,0
53496.36,0
53794.61,0
54532.75,0
55223.99,0
55810.45,0
56458.82,0
57285.38,0
42989.45,0
43328.14,0
22269.18,0
15594.52,0
8709.183,0
7566.683,0
5493.407,0
3860.822,0
3600.68,0
3178.279,0
3318.365,0
3392.736,0
3555.807,0
3687.585,0
3806.766,0
3689.185,0
3991.854,0
3313.51,0
4301.222,0
4025.333,0
4256.091,0
4674.171,0
4843.641,0
4997.617,0
5141.634,0
5284.837,0
5463.562,0
5624.665,0
5812.089,0
5965.436,0
6090.382,0
6297.85,0
6486.001,0
6720.915,0
6901.39,0
7094.429,0
7246.431,0
7466.927,0
7708.288,0
7832.04,0
8084.239,0
8302.632,0
8587.301,0
8879.58,0
7237.838,0
6193.662,0
5741.106,0
5377.937,0
5381.918,0
5572.261,0
5686.818,0
5838.167,0
6021.651,0
6154.582,0
6315.961,0
6307.955,0
5953.569,0
6352.821,0
6483.515,0
7123.47,0
7421.865,0
7678.435,0
7773.906,0
8030.12,0
8257.884,0
8404.042,0
8634.541,0
8767.893,0
9039.65,0
9267.931,0
9490.64,0
9731.353,0
10002.31,0
10184.87,0
10458.14,0
10703.37,0
11114.34,0
11362.13,0
11537.75,0
11875.84,0
12171.75,0
12486.04,0
12780.76,0
13094.04,0
13386.39,0
13697.39,0
13986.25,0
14322.15,0
14635.99,0
14806.66,0
15250.36,0
15647.62,0
15826.61,0
16173.93,0
16511.4,0
16854.01,0
17213.48,0
17679.14,0
17890.86,0
18303.29,0
18710.38,0
19183.57,0
19426.61,0
19652.69,0
20219.72,0
20630.07,0
21031.91,0
21570.32,0
22004.4,0
22464.08,0
23048.56,0
23559.55,0
23840.16,0
24326.96,0
24945.85,0
25449.25,0
25917.24,0
26478.58,0
27004.77,0
27293.01,0
27876.3,0
28445.77,0
28745.3,0
29445.41,0
29800.13,0
30519.07,0
31054.39,0
31720.77,0
32321.86,0
32982.57,0
33627.3,0
32701.95,0
32273.89,0
32044.83,0
32513.5,0
33193.79,0
34101.24,0
34801.92,0
35491.7,0
36191.53,0
35657.38,0
35964.12,0
36619.01,0
38183.38,0
39014.58,0
39711.75,0
40472.97,0
40912.84,0
41609.61,0
42559.66,0
43044.4,0
43880.89,0
44523.61,0
45292.32,0
46071.04,0
46829.28,0
47504.36,0
47844.64,0
48888.38,0
49382.89,0
50149.75,0
51055.71,0
51546.07,0
52471,0
52938.16,0
54086.13,0
55011.25,0
55495.7,0
56298.69,0
57217.17,0
58075.19,0
58544.05,0
49098.39,0
42836.82,0
42795.47,0
43764.09,0
44423.9,0
44756.6,0
45581.16,0
46385.89,0
47106.68,0
47517.77,0
48444.49,0
48651.92,0
46789.84,0
51072.98,0
52053.97,0
52665,0
53701.35,0
54647.11,0
55391.31,0
56462.48,0
57516.4,0
58067.34,0
59443.34,0
60045.93,0
60996.6,0
61495.42,0
62814.34,0
63402.84,0
64552.23,0
65616.57,0
66570.42,0
67473.3,0
68970.66,0
70237.49,0
70963.04,0
72474.72,0
73217.8,0
74810.3,0
75976.59,0
77339.45,0
60556.33,0
44308.95,0
37425.64,0
31748.8,0
24528.18,0
17276.65,0
12326.08,0
10761.24,0
7569.63,0
7286.29,0
7587.754,0
7898.025,0
8164.813,0
7871.162,0
7933.793,0
6671.45,0
6447.786,0
9582.728,0
9900.28,0
10136.49,0
10414.04,0
10583.22,0
10974.19,0
11114.71,0
11423.72,0
11702.26,0
11985.74,0
12274.29,0
12658.33,0
12977.23,0
13331.76,0
13494.04,0
13864.54,0
14200.15,0
14355.99,0
14816.64,0
15184.1,0
15362.91,0
15710.17,0
16028.44,0
16358.56,0
16751.21,0
17153.63,0
17567.22,0
17809.17,0
18229.69,0
18656.67,0
18959,0
19384.8,0
19743.59,0
20097.8,0
20554.45,0
21032.31,0
21257.22,0
21771.29,0
22182.8,0
22650.18,0
23188.96,0
23502.75,0
24090.87,0
24350.3,0
24875.1,0
25486.53,0
25985.73,0
26386.29,0
26683.46,0
27264.33,0
27788.35,0
28079.02,0
28835.87,0
29198.93,0
29703.5,0
30378.28,0
30921.33,0
31498.12,0
32028.81,0
32642.77,0
33290.4,0
33592.45,0
34228.13,0
34976.49,0
35525.85,0
35842.6,0
29727.17,0
28588.03,0
28599.49,0
28698.4,0
29279.94,0
29701.96,0
30150.88,0
30503.76,0
31013.61,0
31551.87,0
31873.94,0
29119.87,0
29871.42,0
31421.57,0
34109.66,0
34721.87,0
35402.77,0
35998.29,0
36623.56,0
37235.96,0
37607.27,0
38106.93,0
38662.56,0
39096.26,0
39970.32,0
40336.1,0
40995.73,0
41610.03,0
42265.45,0
43080.53,0
43691.13,0
44449.7,0
44847.23,0
45621.9,0
46261.06,0
46977.55,0
47471.61,0
48494.64,0
49258.14,0
49720.88,0
50562.6,0
51415.78,0
50211.8,0
49544.52,0
49822.8,0
50602.29,0
51361.13,0
51851.64,0
52781.7,0
53661.93,0
54234.05,0
55036.89,0
55718.82,0
55616.89,0
56134.63,0
57672.47,0
58992.48,0
59748.46,0
60233.61,0
61209.17,0
61774.2,0
62880.83,0
63821.2,0
64662.44,0
65215.81,0
66221.44,0
67239.3,0
68116.13,0
68654.34,0
69740.82,0
70289.21,0
71294.61,0
72075.32,0
73123.85,0
74348.98,0
75341.05,0
76175.83,0
76764.58,0
78124.03,0
78767.93,0
80068.62,0
80989.31,0
82185.47,0
82811.3,0
84029.15,0
85261.51,0
85860.05,0
59211.68,0
40627.09,0
31642.15,0
25336.16,0
21535.95,0
19906.83,0
18460.58,0
11978.93,0
12373.84,0
12693.51,0
13018.95,0
13461.82,0
13205.37,0
13904.36,0
14216.12,0
14958.27,0
11270.66,0
16164.17,0
16632.06,0
17074.96,0
17491,0
17719.29,0
18249.06,0
18720.33,0
18977.51,0
19461.51,0
19934.91,0
20377.5,0
20650.24,0
21283.24,0
21766.74,0
22216.71,0
22777.79,0
23327.35,0
23842.81,0
24147.16,0
24875.57,0
25211.85,0
25963.04,0
26527.47,0
27040.84,0
27680.3,0
28350.04,0
28739.84,0
29480.84,0
29931.82,0
30668.5,0
31308.79,0
31699.77,0
32605.65,0
33109.18,0
33919.54,0
34673.19,0
35195.17,0
36073,0
36849.59,0
37520.07,0
37873.17,0
38705.9,0
39490.39,0
39943.72,0
40775.71,0
41756.13,0
42475.81,0
43182.45,0
44093.6,0
44785.68,0
45284.62,0
46260.17,0
46838.84,0
47768.41,0
48290.37,0
49595.07,0
50382.5,0
51215.12,0
52241.73,0
53320.23,0
53959.65,0
55062.77,0
55794.05,0
57001.9,0
45025.59,0
38926.93,0
28969.09,0
26725.47,0
22901.89,0
18520.48,0
17426.66,0
15993.41,0
15480.59,0
15234.42,0
15646.24,0
15969.47,0
15031.86,0
12812.23,0
16487.46,0
16020.8,0
17382.41,0
17616.32,0
18427.21,0
18797.1,0
19153.48,0
19518.57,0
19836.75,0
20312.47,0
20502.91,0
21050.21,0
21443.55,0
21826.11,0
22061.66,0
22470.21,0
22849.99,0
23252.5,0
23678.61,0
24056.55,0
24475.98,0
24938.56,0
25389.3,0
25923.52,0
26194.03,0
26722.18,0
20529.28,0
15895.92,0
12918.18,0
9433.431,0
8022.456,0
7222.583,0
6295.632,0
6028.104,0
6141.309,0
6184.829,0
6384.927,0
6504.886,0
5549.516,0
6840.426,0
6761.68,0
6340.351,0
7502.512,0
7079.248,0
7789.651,0
7989.577,0
8333.99,0
8559.59,0
8739.547,0
8921.394,0
9194.332,0
9289.624,0
9590.578,0
9819.438,0
10094.17,0
10218.38,0
10491.96,0
10750.03,0
10859.15,0
11248.5,0
11545.29,0
11719.55,0
12062.81,0
12353.28,0
12513.1,0
12850.71,0
13118.69,0
13404.55,0
13709.11,0
9037.971,0
8134.984,0
7481.977,0
7641.229,0
7905.539,0
8040.309,0
8293.729,0
8542.288,0
8818.823,0
9079.158,0
9298.602,0
9629.235,0
9773.575,0
9272.034,0
10016.3,0
10772.23,0
11099.53,0
11447.37,0
11747.72,0
12095.79,0
12293.92,0
12624.45,0
12961.31,0
13289.58,0
13716.05,0
14089.42,0
14404.92,0
14744.3,0
15204.09,0
15572.61,0
15999.14,0
16381.38,0
16592.63,0
17039.13,0
17512.64,0
17958.01,0
18411.44,0
18795.54,0
19224.6,0
19481.39,0
20002.47,0
20348.62,0
20823.84,0
21434.32,0
20000.91,0
18239.53,0
17417.59,0
16735.03,0
15676.8,0
15702.16,0
15634.3,0
15653.55,0
15731.49,0
16090.28,0
16468.56,0
16805.03,0
16320.73,0
15801.95,0
16515.33,0
17705.69,0
18085.07,0
18545.37,0
19221.52,0
19344.86,0
20127.96,0
20594.73,0
20867.21,0
21325.36,0
21717.6,0
22206.71,0
22525.61,0
22954.09,0
23411.53,0
23911.09,0
24135.79,0
24609.49,0
25128.43,0
25597.13,0
26072.61,0
26598.96,0
27064.76,0
27582.3,0
28086.42,0
28533.41,0
29094.62,0
29422.38,0
29753.05,0
17326.03,0
13319.61,0
10822.83,0
7200.283,0
6332.063,0
5905.147,0
5733.183,0
5789.808,0
5878.236,0
6185.992,0
6359.408,0
5785.667,0
5940.093,0
5276.519,0
5813.32,0
7302.47,0
7453.915,0
7537.571,0
7790.805,0
8042.203,0
8291.839,0
8428.265,0
8620.907,0
8861.931,0
9082.777,0
9427.392,0
9669.757,0
9906.678,0
10137.65,0
10416.24,0
10679.01,0
10868.42,0
11165.96,0
11441.24,0
11605.88,0
11916.72,0
12283.7,0
12558.58,0
12851.39,0
13189.22,0
13561.21,0
6967.331,0
5057.014,0
4087.297,0
3161.587,0
2991.532,0
2927.101,0
3007.476,0
3137.26,0
3281.621,0
3378.701,0
3555.232,0
3721.472,0
3373.074,0
3236.003,0
3672.866,0
4286.888,0
4593.083,0
4671.453,0
4916.546,0
5062.563,0
5262.725,0
5447.935,0
5669.155,0
5885.75,0
5997.74,0
6217.252,0
6424.166,0
6626.667,0
6843.231,0
7113.708,0
7261.766,0
7511.681,0
7781.975,0
8005.917,0
8274.259,0
8551.116,0
8846.077,0
9160.039,0
9421.708,0
9824.201,0
10137.19,0
8119.008,0
7023.452,0
5349.199,0
4679.706,0
4357.773,0
4148.604,0
4009.192,0
4089.054,0
4157.18,0
4317.046,0
4468.397,0
4234.734,0
4413.918,0
4289.133,0
4934.578,0
4813.301,0
5235.001,0
5279.136,0
5640.604,0
5811.908,0
5909.589,0
6096.728,0
6270.396,0
6462.857,0
6639.692,0
6832.142,0
6933.911,0
7112.723,0
7361.256,0
7569.894,0
7680.214,0
7878.456,0
8107.271,0
8359.282,0
8570.693,0
8673.257,0
8929.079,0
9141.902,0
9418.647,0
9640.708,0
9877.216,0
10065.5,0
10331.73,0
8690.079,0
7196.806,0
5896.277,0
5833.104,0
5785.592,0
5843.24,0
5955.841,0
6090.962,0
6223.173,0
6395.646,0
6491.973,0
6514.713,0
6266.887,0
6434.517,0
6809.005,0
7176.127,0
7440.223,0
7605.578,0
7877.662,0
7973.038,0
8159.182,0
8324.409,0
8560.452,0
8788.666,0
8915.266,0
9112.755,0
9323.227,0
9619.968,0
9730.011,0
9981.916,0
10200.96,0
10493.9,0
10623.08,0
10875.57,0
11103.56,0
11354.24,0
11600.58,0
11984.62,0
12107.63,0
12437.33,0
12751.45,0
13108.77,0
12713.82,0
12433.28,0
12289.27,0
12425.9,0
12587.66,0
12826.57,0
13053.03,0
13262.85,0
13619.17,0
13884.73,0
13848.19,0
14102.89,0
14612.23,0
14911.57,0
14882.3,0
15348.31,0
15594.51,0
15778.71,0
16077.79,0
16361.25,0
16540.65,0
16953.78,0
17213.45,0
17497.04,0
17623.31,0
18040.95,0
18365.64,0
18576.12,0
18949.63,0
19111.71,0
19421.18,0
19758.43,0
20096,0
20395.48,0
20815.55,0
21124.62,0
21467.96,0
21660.86,0
22000.22,0
22465.99,0
22829.14,0
23278.46,0
23538.79,0
23950.79,0
18558.59,0
17688.62,0
16915.88,0
16838.05,0
16912.24,0
17035.86,0
17287.64,0
17545,0
17850.5,0
18150.5,0
16037.26,0
18321.17,0
17591.05,0
19207.38,0
19304.65,0
19700.76,0
19972.06,0
20321,0
20664.61,0
20819.33,0
21132.48,0
21437.39,0
21769.47,0
22124.61,0
22290.58,0
22768.14,0
23111.88,0
23271.3,0
23697.3,0
23965.96,0
24375.02,0
24528.4,0
25010.37,0
25406.33,0
25808.79,0
26069.83,0
26499.89,0
26700.87,0
27159.08,0
27538.63,0
28012.23,0
28404.58,0
28894.04,0
11463.77,0
8095.968,0
7462.027,0
7283.703,0
7494.337,0
7647.417,0
7892.729,0
8201.747,0
8409.044,0
8766.927,0
9054.241,0
9360.4,0
9454.523,0
9078.662,0
10140.63,0
10662.43,0
10847.38,0
11306.38,0
11555.09,0
11921.34,0
12267,0
12442.59,0
12829.37,0
13189.06,0
13591.27,0
14050.1,0
14438.08,0
14817.02,0
15373.21,0
15839.29,0
16368.9,0
17133.67,0
17597.34,0
18206.6,0
18653.64,0
19188.26,0
19835.69,0
20372.99,0
20920.63,0
20747.96,0
21136.49,0
21612.91,0
22177.77,0
22688.67,0
22968.87,0
23532.29,0
24153.41,0
24854.4,0
25290.98,0
25404.21,0
26044.1,0
26590.58,0
27398.67,0
27967.42,0
28667.18,0
29353.47,0
29921.07,0
30281.83,0
30936.69,0
31658.49,0
32391.92,0
32804.41,0
33527.93,0
34063.5,0
34978.57,0
35822.04,0
36530.68,0
36918.54,0
37652.37,0
38591.34,0
39025.34,0
39525.45,0
40634.75,0
41116.59,0
42256.13,0
43283.43,0
44090.64,0
44498.18,0
45355.63,0
46294.57,0
47175.99,0
40414.39,0
31565.13,0
29385.16,0
27046.03,0
26643.26,0
26403.43,0
26571.47,0
27372.52,0
27929.27,0
28494.08,0
28882.78,0
25275.65,0
28523.29,0
30327.66,0
31144.6,0
32470.29,0
33102.38,0
33632.46,0
34406.55,0
35083.19,0
35453.4,0
36202.18,0
36852.85,0
37511.71,0
38318.98,0
38854.53,0
39624.79,0
40464.28,0
40903.51,0
41881.87,0
42376.48,0
43273.7,0
43827.3,0
44698.61,0
45645.99,0
46382.03,0
47289.63,0
48011.64,0
49009.01,0
42161.68,0
29824.79,0
25053.04,0
17348.45,0
14331.05,0
11298.12,0
8361.211,0
4098.027,0
2767.043,0
2939.065,0
3082.775,0
3222.257,0
3361.163,0
3551.484,0
3677.209,0
2619.782,0
2254.764,0
3850.575,0
4267.583,0
4398.624,0
4476.403,0
4641.414,0
4823.995,0
4901.171,0
5142.221,0
5336.141,0
5433.587,0
5654.212,0
5832.547,0
5931.079,0
6193.737,0
6295.378,0
6502.616,0
6690.344,0
6916.109,0
7052.703,0
7243.947,0
7439.221,0
7693.633,0
7741.162,0
7954.799,0
8201.979,0
8328.243,0
8611.786,0
8824.341,0
8991.305,0
9220.978,0
9352.748,0
9668.249,0
9941.656,0
10142.63,0
10577.2,0
10728.98,0
11013.79,0
11437.41,0
11696.92,0
11852.31,0
12131.04,0
12435.35,0
12550.81,0
12913.96,0
13227.54,0
13625.17,0
13754.05,0
14143.98,0
14500.58,0
14849.7,0
15176.38,0
15348.93,0
15713.14,0
16068.77,0
16430.3,0
16828.79,0
17187.27,0
17455.88,0
17888.92,0
18313.44,0
18561.79,0
19117.17,0
19511.7,0
19947.48,0
20319.2,0
16421.79,0
14512.43,0
14297.72,0
14365.09,0
14686.36,0
14856.15,0
15316.34,0
15579.96,0
16011.92,0
16514.46,0
16887.58,0
16558.19,0
16061.05,0
17863.61,0
18430.31,0
19025.69,0
19442.55,0
19915.52,0
20364.54,0
20876.63,0
21323.36,0
21872.83,0
22103.3,0
22628.67,0
23004.07,0
23525.36,0
24076.02,0
24636.36,0
25163.89,0
25721.47,0
25960.12,0
26641.59,0
27200.82,0
27814.69,0
28345.87,0
28979.25,0
29311.87,0
29888.73,0
30375.87,0
31092.75,0
31418.24,0
32204.78,0
26597.57,0
19702.14,0
17859.27,0
16886.73,0
16162.59,0
16115.26,0
16150.7,0
16605.27,0
16820.68,0
17305.17,0
17816.45,0
16539.34,0
16896.68,0
19021.13,0
18505.55,0
19618.58,0
20169,0
20698.72,0
21153.62,0
21541.53,0
22105.04,0
22679.77,0
23188.8,0
23523.62,0
24167.03,0
24699.72,0
25178.38,0
25388.7,0
25984.81,0
26569.72,0
27097.97,0
27432.14,0
27996.07,0
28615.11,0
29033.66,0
29741.58,0
30052.38,0
30705.89,0
31196.92,0
31743.92,0
32323.56,0
33117.37,0
30058.31,0
29131.61,0
28047.52,0
27953.01,0
28152.25,0
28331.55,0
28753.12,0
29078.2,0
29606.6,0
30261.54,0
30487.64,0
29749.54,0
30580.63,0
31778.78,0
32289.89,0
33409.11,0
34021.11,0
34344.01,0
35042.72,0
35591.82,0
36127.7,0
36461.26,0
37006.57,0
37583.18,0
37976.39,0
38633.96,0
38918.5,0
39709.89,0
40195.94,0
40541.7,0
41232.69,0
41608.33,0
42393.8,0
43139.69,0
43503.65,0
44107.14,0
44771,0
45470.2,0
46233.27,0
46646.38,0
47453.76,0
47847.65,0
47700.52,0
48427.38,0
49093.63,0
49965.28,0
50648.73,0
50964.52,0
52009.29,0
52420.33,0
53250.53,0
53910.46,0
54292.42,0
55124.25,0
56149.97,0
56588.21,0
57409.84,0
58241.5,0
58953,0
59902.05,0
60730.42,0
61703.38,0
62450.18,0
62998.14,0
63931.98,0
64877.41,0
65372.28,0
65906.01,0
67056.84,0
67857.62,0
68777.23,0
69819.35,0
70798.58,0
71444.98,0
72365.84,0
73413.51,0
73961.62,0
74631.7,0
75946.66,0
76955.45,0
78016.27,0
79047.63,0
79922.55,0
81059.02,0
79663.77,0
79957.4,0
80275.55,0
81316.08,0
82151.52,0
82876.94,0
84003.27,0
85676.84,0
86876.46,0
87174.42,0
88080.16,0
88872.7,0
90243.69,0
91716.61,0
92398.04,0
93861.82,0
94882.38,0
95687.21,0
96814.11,0
97404.27,0
98823.28,0
99840.23,0
101099.8,0
101975.4,0
103084.4,0
104376.6,0
105876.4,0
107344.2,0
108282.5,0
110028.1,0
111339.5,0
112101.9,0
113897.2,0
115193.9,0
115872.9,0
117558.1,0
118568.1,0
120501.3,0
121859,0
122789.2,0
89575.2,0
85232.37,0
61685.95,0
46630,0
37967.49,0
26021.32,0
15506.65,0
10935.17,0
11733.28,0
11575.35,0
12301.79,0
12005.02,0
9838.586,0
13473.95,0
14782.34,0
15050.32,0
15428.07,0
15657.85,0
16140.3,0
16536.56,0
16972.7,0
17416.68,0
17650.13,0
18157.87,0
18484.82,0
18968.63,0
19347.38,0
19689.35,0
20275.08,0
20516.61,0
21062.94,0
21445.89,0
21755.86,0
22072.77,0
22108.05,0
22344.25,0
22740.86,0
23219.99,0
23962.17,0
24560.12,0
25066.65,0
25684.49,0
26245.52,0
26542.88,0
27311.31,0
28143.42,0
28970.72,0
29677.34,0
30349.68,0
30886.01,0
31577,0
31577,0
32745.46,0
33391.32,0
33692.53,0
34659.27,0
35098.21,0
35619.84,0
36439.59,0
37473.72,0
38341.03,0
39121.41,0
39913.26,0
40630.04,0
41414.56,0
42299.23,0
42627.08,0
43258.16,0
44448.33,0
45286.32,0
38805.02,0
26614.78,0
21838.65,0
18302.2,0
15360.87,0
11691.36,0
10146.06,0
8429.571,0
7533.031,0
7681.562,0
6140.996,0
6310.63,0
4972.609,0
6743.41,0
5866.259,0
7128.281,0
7363.185,0
7416.703,0
7360.661,0
7518.111,0
8163.657,0
8257.481,0
8467.405,0
8649.978,0
8827.423,0
9060.215,0
9271.561,0
9405.802,0
9708.206,0
9988.259,0
10189.27,0
10482.4,0
10722.03,0
10976.55,0
11142.1,0
11383.81,0
11662.41,0
11803.83,0
12146.83,0
12383.87,0
12053.75,0
12093.05,0
12304.32,0
12430.5,0
12589.86,0
12979.67,0
13290.22,0
13538.95,0
13845.15,0
14185.04,0
14315.87,0
14060.9,0
15025.99,0
15274.21,0
15771.79,0
16123.28,0
16321.46,0
16778.62,0
17108,0
17330.66,0
17640.82,0
18013.51,0
18378.24,0
18775.1,0
19060.88,0
19473.32,0
19690.15,0
20209.56,0
20546.21,0
21002.57,0
21417.42,0
21873.48,0
22285.99,0
22687.68,0
23075.11,0
23619.02,0
24041.41,0
24470.27,0
25001.08,0
25444.42,0
25953.64,0
19386.13,0
18465.96,0
17015.2,0
16660.33,0
16403.46,0
16541.89,0
16773.15,0
16981.96,0
17427.01,0
17796.13,0
16825.1,0
16827,0
18233.93,0
18595.23,0
19462.33,0
19858.23,0
20010.44,0
20583.4,0
20956.65,0
21174.97,0
21648.21,0
21964.41,0
22131.83,0
22636.2,0
22996.94,0
23427.29,0
23620.95,0
24095.02,0
24578.74,0
24848.07,0
25500.94,0
25903.77,0
26187.42,0
26781.37,0
27239.37,0
27760.83,0
28196.04,0
28695.56,0
29144.24,0
20665.78,0
15478.24,0
12888.66,0
9976.916,0
10093,0
10392.03,0
10764.6,0
11082.29,0
11419.78,0
11872.29,0
10896.68,0
12479.58,0
12987.4,0
12384.46,0
13601.74,0
14113.88,0
14468.04,0
14923.5,0
15356.58,0
15748.94,0
16131.55,0
16469.58,0
16951.37,0
17231.19,0
17460.94,0
18035.89,0
18550.05,0
18942.57,0
19321.88,0
19629.19,0
20195.12,0
20412.85,0
21055.88,0
21630.34,0
21942.72,0
22684.2,0
23181.07,0
23663.56,0
24287.96,0
24855.51,0
25409.46,0
25419.98,0
25957.14,0
26318.44,0
27144.65,0
27682.14,0
28103.4,0
28943.18,0
29357.42,0
30023.98,0
30374.52,0
31150.89,0
31485.23,0
31949.85,0
33214.96,0
33883.13,0
34345.14,0
35561.64,0
36380.06,0
36780.01,0
37527.09,0
38030.08,0
39060.2,0
39873.56,0
40575.87,0
41286.97,0
41609.95,0
42863.48,0
43699.96,0
44613.78,0
45358.87,0
46516.17,0
47265.56,0
48127.61,0
48720.23,0
49212.18,0
50565.55,0
51361.25,0
51908.85,0
53464.42,0
46650.14,0
34521.91,0
29853.07,0
23807.02,0
20613.05,0
17263.78,0
15878.22,0
14577.93,0
11998.69,0
12402.53,0
11451.14,0
10453.94,0
8578.08,0
12288.38,0
14214.53,0
13327.19,0
13580.02,0
15105.95,0
15473.7,0
15731.43,0
16093.3,0
16273.28,0
16667.29,0
17035.73,0
17354.71,0
17708.23,0
18035.79,0
18267.49,0
18678.86,0
19113.05,0
19295.17,0
19802.19,0
20038.06,0
20466.13,0
20691.02,0
21229.05,0
21677.64,0
21913.26,0
21739.78,0
21728.28,0
21899.85,0
22149.37,0
22660.89,0
23094.92,0
23464.85,0
23860.08,0
24344.7,0
24683.44,0
24991.55,0
25222.37,0
25436.44,0
25913.42,0
26570.66,0
27074.7,0
27534.14,0
27999.71,0
28490.53,0
28968.98,0
29453.87,0
29747.94,0
30278.45,0
30699.29,0
31186.05,0
31679.01,0
32011.61,0
32557.04,0
33131.91,0
33671.54,0
34240.34,0
34839.25,0
35153.2,0
35994.13,0
36525.19,0
37015.7,0
37464.14,0
38108.96,0
38374.24,0
39056.32,0
39748.29,0
40123.12,0
40779.75,0
38152.41,0
38096.2,0
38579.52,0
38858.03,0
39561.95,0
40133.08,0
40784.15,0
41395.15,0
41989.19,0
42439.55,0
42614.54,0
43348.25,0
44490.17,0
45517.66,0
46107.37,0
46757.99,0
47665.11,0
48334.14,0
48643.45,0
49610.25,0
50418.62,0
50797.7,0
51718.87,0
52578.5,0
53305.33,0
54009.86,0
55003.07,0
55789.63,0
56170.5,0
57164.49,0
58009.51,0
58468.89,0
59530.55,0
60405.22,0
61153.88,0
61979.63,0
62954.95,0
63730.44,0
64156.88,0
65053.16,0
66142.8,0
52195.35,0
39674.75,0
20762.42,0
16616.23,0
13151.69,0
11283.93,0
10735.13,0
11047.81,0
11431.28,0
11810.86,0
12226.31,0
11207.69,0
12142.36,0
12853.61,0
13526.53,0
13344.28,0
14458.15,0
14945.82,0
15388.07,0
15612.78,0
