Counter,Q,Time
9543.777,8472.392,0
5329.477,8901.621,0
5834.548,6891.6,0
6664.83,3076.499,0
4544.321,3273.618,0
8665.335,3582.661,0
8870.911,3326.395,0
10556.05,2356.68,0
11558.06,4047.132,0
12629.55,4278.701,0
13876.72,5312.769,0
6771.274,5598.26,0
4124.68,5923.817,0
4587.021,6217.709,0
1486.911,6637.474,0
5954.108,7070.486,0
5978.634,7530.426,0
7296.109,7934.001,0
7774.679,8441.633,0
8224.73,8882.259,0
8682.428,5109.553,0
9189.594,4662.162,0
6921.063,5133.632,0
2314.476,5652.77,0
2380.253,4343.734,0
2725.504,6887.585,0
1813.731,6810.776,0
1532.375,8073.167,0
3024.54,8615.342,0
4114.672,9110.762,0
4410.845,9698.926,0
4726.657,10325.45,0
5146.677,10986.33,0
5563.205,11594.75,0
5930.885,12311.12,0
6428.569,7473.355,0
3510.356,4891.127,0
3880.547,5190.921,0
4312.546,5776.209,0
3846.601,3763.822,0
3536.193,6109.514,0
6030.801,7575.46,0
6516.946,7383.734,0
7145.273,8548.252,0
7687.958,9046.476,0
8320.068,9492.561,0
9026.764,10051.15,0
9765.737,10640.31,0
10548.94,11201.38,0
5796.409,11861.05,0
5598.602,12562.39,0
6395.127,5700.288,0
4127.168,3272.232,0
8115.396,3331.082,0
8659.842,2788.624,0
10434.11,1811.383,-2000
11194.94,3172.31,0
12262.13,4199.695,0
13117.61,5260.736,0
14243.52,5577.539,0
9156.556,5867.012,0
5333.487,6224.344,0
5655.901,6594.777,0
3782.676,7043.86,0
4468.038,7404.25,0
6184.278,7810.019,0
8367.532,5783.854,0
8891.136,2582.884,0
9359.008,2509.609,0
9905.75,2810.05,0
10464.78,2462.227,0
11063.12,2257.448,0
11565.42,3508.564,0
5464.307,3657.542,0
1937.387,4607.772,0
2216.256,4921.292,0
2528.914,5280.219,0
1310.549,5685.153,0
2039.619,6184.93,0
2790.81,6636.263,0
3690.443,7323.938,0
3947.498,7934.712,0
4236.601,5127.114,0
4539.489,4988.441,0
4840.516,5537.552,0
5240.417,6141.09,0
5553.912,3752.229,0
3570.027,6596.229,0
2844.929,8215.577,0
3108.252,8824.273,0
3394.75,9474.646,0
3747.092,10155.16,0
2419.03,10992.29,0
3811.551,11815.83,0
4958.208,12679.57,0
5457.723,8219.455,0
5882.194,4209.765,0
6437.495,4639.566,0
6920.169,3141.829,0
7622.251,2629.307,0
8181.734,6385.486,0
8899.501,7985.167,0
5413.342,8699.581,0
5412.244,9324.616,0
6011.482,4657.071,0
5432.89,3128.886,0
5821.148,3484.481,0
7728.788,3861.891,0
9051.363,1461.462,0
9902.264,3350.489,0
10601.98,4275.217,0
11558.08,5246.339,0
12408.23,5574.316,0
13601.51,5887.445,0
7225.938,6235.125,0
2558.239,6601.451,0
2356.835,7069.551,0
1678.819,7589.148,0
2892.01,8130.996,0
3531.228,8823.039,0
3835.028,4501.809,0
4908.03,3274.914,0
5187.898,3696.648,0
5552.837,4135.183,0
5864.805,2021.49,0
6202.991,4501.686,0
2342.079,5000.203,0
1777.977,6069.559,0
1987.177,6527.592,0
2230.415,6954.682,0
1302.784,7462.185,0
1767.458,8070.617,0
2346.805,8755.312,0
3329.818,9351.541,0
3665.232,10095.41,0
3993.077,6372.678,0
4359.247,5148.957,0
4741.462,5870.584,0
5117.898,2894.683,0
3212.286,7506.916,0
3534.465,8042.624,0
3882.15,9516.749,0
4256.692,10312.05,0
3910.854,11204.21,0
4203.645,12089.99,0
5526.5,12968.17,0
5993.565,6034.792,0
6522.64,3565.783,0
7189.858,4108.109,0
7966.675,3121.701,0
8807.189,2367.229,0
9671.704,6009.069,0
5529.064,7511.329,0
5048.212,3194.177,0
5775.964,2452.211,0
4381.742,2645.073,0
7046.229,2909.381,0
7792.033,2258.698,0
9242.824,2279.305,0
9941.413,2732.248,0
10768.25,3996.833,0
11565.98,4244.613,0
12479.02,4529.295,0
5009.45,4943.148,0
2313.861,5264.813,0
2568.866,5642.969,0
1292.93,6041.431,0
1130.639,6432.75,0
3616.858,6788.87,0
3366.11,3217.478,0
4502.914,2824.687,0
4721.618,3118.847,0
4964.223,3426.429,0
5287.849,3802.793,0
2841.244,1993.908,0
825.3999,4398.438,0
937.7549,4358.777,0
1066.906,5369.312,0
1218.99,5740.956,0
253.5737,6165.375,0
1197.153,6623.672,0
1340.854,7206.598,0
1952.542,7732.584,0
2152.039,8345.598,0
2395.202,8949.773,0
2576.752,5349.063,0
2875.045,4694.931,0
3105.931,5278.124,0
3332.444,5957.598,0
3645.517,2720.752,0
2926.783,6839.552,0
3119.376,8215.387,0
3451.97,8870.658,0
3750.146,9439.814,0
4084.828,10101.65,0
3332.374,10930.83,0
4863.859,11735.49,0
5205.22,12629.26,0
5650.879,13525.97,0
6238.45,7234.733,0
6772.369,4796.263,0
7286.87,5317.403,0
7785.421,2861.056,0
8424.686,5735.436,0
8986.241,8755.271,0
9685.655,8816.447,0
5755.184,10586.87,0
5267.739,11398.17,0
5848.339,5684.487,0
6494.465,4041.577,0
4491.388,4524.901,0
7884.717,3408.546,0
7819.744,4607.027,0
9244.714,5790.504,0
9971.578,6198.2,0
10689.39,7466.833,0
11595.76,7980.364,0
12722.11,8503.633,0
13768.63,9088.225,0
8453.102,9602.954,0
3447.785,10209.01,0
3259.729,6108.497,0
3310.881,4278.746,0
1584.553,4825.208,0
3091.777,4759.748,0
4132.198,4335.846,0
5172.991,5065.634,0
5519.124,7430.571,0
5849.288,8016.49,0
6184.515,8548.258,0
6545.829,9135.595,0
6917.896,9763.937,0
7247.02,10460.25,-2000
3292.682,11112.42,0
2039.047,11846.74,0
2151.26,8882.929,0
2386.06,6031.268,0
2601.752,5939.614,0
1531.367,6681.948,0
2415.695,4764.809,0
2753.166,6774.211,0
3648.329,8593.432,0
3887.73,9976.385,0
4271.482,10600.65,0
4594.13,11284.82,0
4987.455,12002.84,0
5298.47,12821.88,0
5615.261,13533.28,0
6030.032,14324.6,0
3522.457,9826.861,0
3784.73,5219.004,0
4154.451,4814.51,0
4496.491,4627.681,0
4890.026,3771.411,0
3963.92,4692.783,0
5082.802,6645.259,0
6311.787,7890.752,0
6843.206,8288.64,0
7319.043,8787.637,0
7857.653,9276.487,0
8418.059,9768.519,0
9017.782,10246.07,0
9778.973,10713.6,0
10454.1,8031.958,0
11584.61,3753.264,0
6738.948,3744.215,0
6928.322,4062.186,0
7696.898,4542.067,0
5583.316,3400.962,0
9289.697,4271.16,0
9764.472,5011.656,0
11449.17,6051.509,0
12418.27,6383.65,0
13400.07,6766.779,0
14348.4,7130.363,0
15346.1,7582.75,0
7281.004,8070.619,0
3318.699,8596.757,0
2894.928,9122.605,0
2465.594,9752.101,0
1555.558,6503.381,0
2231.743,4932.82,0
3546.795,5358.39,0
4564.683,5877.283,0
4808.39,6075.659,0
5146.835,4542.365,0
5450.221,6876.668,0
5714.327,8080.896,0
6111.889,8528.58,0
3620.437,8981.894,0
1062.082,9487.532,0
1191.637,10075.19,0
1363.358,10718.58,0
1320.021,11461.61,0
1290.953,12142.87,0
1733.584,12887.87,0
1925.151,8091.537,0
2579.726,4454.714,0
2813.606,4323.983,0
3056.742,4154.9,0
3395.161,2686.073,0
3663.039,5412.993,0
3955.703,6041.006,0
4289.076,7255.233,0
3502.588,7645.066,0
3767.895,8133.926,0
4148.516,8621.692,0
4483.847,9248.261,0
4863.111,9879.362,0
3902.74,5552.344,0
5733.96,2490.45,0
6112.182,2172.922,0
6634.449,2498.625,0
7086.743,1063.165,0
7575.178,1576.839,0
8144.859,2819.051,0
8813.562,3817.478,0
9497.631,4127.905,0
10159.15,4424.37,0
10921.22,4736.961,0
7077.306,5015.463,0
5891.384,5393.138,0
6126.482,3091.508,0
6774.321,2881.11,0
4820.323,3132.672,0
7326.414,3425.003,0
8339.726,3700.711,0
9775.25,3246.181,0
10570.05,3146.249,0
11280.08,4728.641,0
12278.55,5042.142,0
13074.57,5314.98,0
14120.29,5676.14,0
7664.715,6018.443,0
3243.6,6409.948,0
3389.003,6832.321,0
3933.572,7347.491,0
554.0644,7785.712,0
4929.294,8299.562,0
4427.253,8789.599,0
5541.646,5720.394,0
5858.272,4850.192,0
6241.854,5302.535,0
6608.73,5757.343,0
6966.658,5468.508,0
3280.341,4606.356,0
1594.729,6580.66,0
1461.407,8133.295,0
1664.801,8717.152,0
1471.191,9279.354,0
1496.771,9855.938,0
1916.601,10463.89,0
2081,11184.42,0
2788.149,11855.21,0
3059.864,12567.71,0
3334.896,10142.97,0
3609.428,4160.858,0
3950.729,4112.272,0
4256.658,4664.04,0
4585.162,2952.528,0
3727.818,4345.76,0
3562.111,6422.686,0
4029.052,6101.844,0
4369.737,7268.123,0
3702.793,7699.021,0
5520.991,8111.272,0
6001.186,8571.587,0
6493.587,9015.175,0
7039.831,9498.653,0
7616.356,10215.49,0
8300.563,5619.88,0
8977.606,2882.981,0
9660.921,3159.465,0
5523.76,3527.932,0
5732.634,3091.526,0
6386.439,1082.507,0
5250.351,3943.216,0
6855.587,4983.247,0
7993.396,5314.387,0
9589.478,5614.808,0
10431.2,5941.554,0
11338.13,6362.457,0
12316.33,6792.377,0
13371.86,7166.798,0
5650.714,7648.514,0
2249.414,3788.94,0
2555.912,3517.08,0
1874.639,3859.711,0
419.9978,4276.2,0
3508.406,4204.529,0
3278.442,3238.309,0
4224.255,4737.66,0
4458.401,5816.731,0
4764.735,6162.902,0
5071.384,6573.809,0
5386.616,6947.113,0
1728.909,7326.811,0
1155.74,7850.285,0
1328.191,8401.036,0
1521.549,8892.315,0
1146.005,9478.79,0
975.2002,10020.49,0
1817.023,5595.604,0
2407.142,4706.917,0
2601.07,5185.197,0
2892.605,5720.783,0
3211.622,4445.213,0
3547.74,5805.817,0
3856.009,6923.602,0
4140.199,8301.731,0
4511.248,8886.959,0
3359.025,9473.577,0
3564.734,10117.97,0
3934.497,10829.88,0
4275.534,11602.33,0
4505.573,12361.5,0
4051.966,13158.36,0
5711.094,8284.648,0
6134.117,4460.619,0
6707.928,4469.539,0
7165.365,4144.862,0
7669.221,2561.96,0
8319.095,4566.332,0
8949.178,6239.846,0
9636.602,7524.361,0
10338.12,7965.049,0
6115.098,8495.506,0
5451.475,8948.929,0
6089.252,9515.261,0
6240.911,10029.92,0
4330.351,6297.616,0
7763.971,3284.813,0
9258.698,2679.058,-2000
9986.27,2195.753,0
10811.95,1939.155,0
11703.13,2193.253,0
12632.83,3455.113,0
13514.23,4463.755,0
6859.036,4748.034,0
3285.421,5007.472,0
3473.24,5326.585,0
3226.765,5643.234,0
2900.747,6005.593,0
3062.818,6327.327,0
4624.272,6624.742,0
5630.752,4662.527,0
6117.084,3699.155,0
6599.275,3856.794,0
7031.82,4124.673,0
7379.794,4445.087,0
7922.386,4738.901,0
3696.363,3797.651,0
2426.092,4398.252,0
2517.36,5722.667,0
2808.048,6147.468,0
2470.669,6506.897,0
1403.286,7053.125,0
3160.167,7498.15,0
4209.902,7978.37,0
4545.516,8496.257,0
4867.467,9038.802,0
5203.349,9513.726,0
5618.218,10065.75,0
5999.315,10564.52,0
6399.868,8941.735,0
3179.275,5304.783,0
3523.595,4948.262,0
3945.612,5393.571,0
3939.882,5506.859,0
2992.988,4962.515,0
4620.896,5376.289,0
5839.502,6909.222,0
6333.835,8151.492,0
6866.016,8609.539,0
7397.029,9195.147,0
8021.174,9845.761,0
8621.336,10461.92,0
9316.08,11035.87,0
5700.425,11579.2,0
4783.964,12201.13,0
5322.468,9736.98,0
5190.775,4935.106,0
4016.244,2783.427,0
6632.812,2970.874,0
8021.89,2177.106,0
8640.876,2154.56,0
9258.562,3139.334,0
9988.219,3664.334,0
10720.97,4705.788,0
11463.16,4911.436,0
6234.788,5267.889,0
3190.473,5531.772,0
3384.761,5880.509,0
3838.804,6176.032,0
2956.085,6538.23,0
2637.244,4271.008,0
4389.534,1836.782,0
5401.178,1823.286,0
5738.861,1992.152,0
6038.131,2208.938,0
6417.188,1247.821,0
6790.886,1827.446,0
7096.421,1954.603,0
7568.394,3184.706,0
7913.431,3379.806,0
3740.522,3610.897,0
1900.227,3826.808,0
2108.413,4073.876,0
2345.628,4325.788,0
1497.534,4648.93,0
1298.442,4910.513,0
2225.964,5182.864,0
3416.018,5488.333,0
3689.429,5787.884,0
3909.522,4816.253,0
4236.718,3898.696,0
4590.341,4220.139,0
4875.438,4535.078,0
5260.104,4909.03,0
5609.524,5248.91,0
3207.332,4402.843,0
3134.593,5297.597,0
3448.319,6417.011,0
3802.051,6821.755,0
3210.175,7238.021,0
2970.141,7618.673,0
4964.691,8053.86,0
5440.98,8745.38,0
5911.075,9343.041,0
6414.526,9975.386,0
7026.765,10551.71,0
7817.752,11164.03,0
8655.043,7184.531,0
9499.362,6015.845,0
4965.815,6402.984,0
5246.627,7012.313,0
5981.058,6286.999,0
3676.282,6269.736,0
7489.333,8126.959,0
7824.072,9552.346,0
9359.901,10145.18,0
10200.5,10715.03,0
11119.68,11341.68,0
12118.76,12061.15,0
5853.603,12807.68,0
4001.963,13519.76,0
4520.454,14334.04,0
2487.959,9347.249,0
4526.307,3819.977,0
6295.845,2797.538,0
6014.838,2719.457,0
7235.816,1191.626,0
7601.171,1924.671,0
8051.667,3923.785,0
8521.633,4963.393,0
8884.502,5230.44,0
9363.843,5670.729,0
9885.893,5975.194,0
5343.629,6320.43,0
3136.405,4067.118,0
2370.517,1478.249,0
2724.462,1418.721,0
1711.76,1554.317,0
1991.989,1694.625,0
3074.303,994.1727,0
4039.721,1325.977,0
4328.051,1211.698,0
4635.151,2334.063,0
4991.133,2481.975,0
5267.152,2658.154,0
5722.044,2822.941,0
6067.597,3001.858,0
3159.249,3210.955,0
3139.985,3459.499,0
3480.225,3673.051,0
3881.166,3930.384,0
2601.806,4145.084,0
3700.395,4435.887,0
5267.597,2850.742,0
5782.498,2927.074,0
6287.268,3147.37,0
6841.388,3473.996,0
7369.226,3864.354,0
8093.282,3512.546,0
8794.471,3885.337,0
9603.073,4830.42,0
5687.177,5157.558,0
5269.585,5461.587,0
5967.979,5814.854,0
4858.292,6158.752,0
6970.472,6528.075,0
8031.034,6903.645,0
9783.321,7402.65,0
10932.23,7836.085,0
12091.85,8308.264,0
13309.59,8751.297,0
5459.182,9273.013,0
4166.773,6948.218,0
4193.139,5693.674,0
2907.516,6030.089,0
4516.524,6547.313,0
6148.023,7144.658,0
7441.917,4825.79,0
7997.248,7317.417,0
8470.247,8784.142,0
9000.176,9299.361,0
9556.537,9776.789,0
6897.428,10314.5,0
2686.066,10860.59,0
2512.809,11555.67,0
2329.528,12324.34,0
2675.193,13109.2,0
2464.801,13824.97,0
3523.883,8517.086,0
4592.357,3792.879,0
4966.559,2740.271,0
5340.227,3199.063,0
5807.7,2347.832,0
6203.778,2059.988,0
6571.707,3912.654,0
4170.831,4932.719,0
2976.637,5319.48,0
3269.656,5642.091,0
3678.467,5973.968,0
1662.806,6305.817,0
3748.125,3014.396,0
5370.835,1557.542,0
5860.708,1448.556,0
6422.471,1640.231,0
7025.556,1762.389,0
7726.499,748.4391,0
8404.265,2463.113,0
4681.381,2169.618,0
4599.363,2972.299,0
5221.442,3250.954,0
4381.699,3538.093,0
5636.373,3818.988,0
6586.557,4141.655,0
8058.075,4435.04,0
8733.938,4777.682,0
9457.111,3400.604,0
10257.82,2799.376,0
11127.12,3068.184,0
11929.99,3400.698,0
5924.585,3633.706,0
5995.491,2707.657,0
6742.125,4108.139,0
6012.748,4767.034,0
6143.167,5070.291,0
8479.592,5402.81,-4000
9993.57,5730.37,0
10714.12,6098.616,0
11464.71,6465.779,0
12256.71,6932.64,0
13169.34,7336.488,0
14072.11,7827.474,0
8820.765,8260.389,0
4457.631,5134.509,0
3946.375,5483.522,0
3670.894,5879.609,0
1479.215,6316.695,0
5772.431,6762.663,0
5786.938,5595.749,0
7110.298,6723.854,0
7634.882,8014.232,0
8167.77,8368.656,0
3874.511,8813.699,0
2303.009,9193.833,0
2651.209,9661.508,0
2332.446,10086.95,0
2535.627,10585.31,0
3999.496,11025.94,0
3784.256,11658.99,0
4875.875,12263.03,0
5305.145,13109.43,0
5868.256,13749.8,0
6412.476,14499.96,0
6975.194,11469.44,0
3897.896,5211.469,0
3357.706,3781.312,0
3849.01,4169.474,0
2751.725,1396.273,0
4277.729,2592.691,0
5117.404,5222.727,0
6210.83,5078.9,0
6860.531,6224.542,0
7399.736,6543.936,0
8347.602,6855.766,0
9086.792,7162.246,0
10005.61,7490.651,0
6439.571,7826.05,0
5116.876,5306.447,0
5738.791,2648.679,0
4929.156,2879.94,0
4876.066,3097.296,0
6614.514,3338.925,0
8503.031,1687.445,0
9103.04,3158.935,0
9709.992,3437.539,0
10208.49,4385.075,0
11022.17,4644.367,0
11621.35,4876.428,0
12176.01,5159.018,0
12954.29,5411.446,0
10515.89,5734.186,0
4419.304,6046.465,0
4289.368,6372.897,0
4841.639,6697.568,0
2701.918,7052.408,0
4691.348,4319.749,0
6711.77,2387.985,0
6573.068,2391.47,0
7914.718,2621.659,0
8493.669,2894.335,0
9083.786,1754.533,0
9636.875,2715.77,0
4744.342,3112.926,0
3137.145,4072.286,0
3506.44,4282.007,0
3986.584,4562.548,0
2142.73,4815.084,0
3856.604,5136.369,0
4722.018,5456.636,0
5967.522,5799.02,0
6364.366,6107.103,0
6765.563,6521.77,0
7357.843,5344.401,0
7885.108,2837.376,0
8416.464,2988.504,0
8989.866,3246.031,0
4040.331,3504.305,0
3880.573,3463.099,0
4394.842,3504.536,0
4374.943,3687.575,0
3833.575,4283.029,0
5297.572,4446.608,0
6793.864,4684.661,0
7464.249,4916.985,0
8062.578,5114.832,0
8847.261,5358.647,0
9455.271,5556.518,0
10254.49,5779.781,0
6359.943,3396.492,0
5508.565,1343.937,0
6064.354,1315.204,0
6295.298,1424.447,0
4408.718,1559.172,0
7828.172,1683.462,0
7999.529,1469.781,0
9410.803,1821.875,0
9983.764,1818.124,0
10496.46,2352.189,0
11294.97,2509.805,0
11965.84,2635.582,0
12679.42,2822.022,0
13418.15,2981.866,0
8533.279,3163.185,0
3644.761,3347.779,0
3567.088,3580.702,0
3383.19,3808.988,0
2861.895,4074.929,0
3827.439,4329.938,0
5204.677,4619.542,0
6348.729,3934.922,0
6787.76,3085.739,0
7210.788,3164.752,0
7751.22,3430.592,0
8212.179,3712.18,0
4353.044,3409.676,0
2765.932,3011.875,0
3178.491,4652.118,0
3054.111,5009.169,0
1867.427,5309.882,0
4551.237,5582.356,0
4430.377,5873.829,0
5494.734,6208.616,0
5897.566,6598.59,0
6222.12,6933.155,0
6788.944,7375.159,0
7232.072,7761.927,0
7688.478,8187.08,0
8245.82,6532.212,0
4341.801,4602.229,0
3889.397,4358.064,0
4333.157,4662.531,0
4783.95,3994.737,0
3073.299,4464.158,0
5484.489,4543.183,0
5736.271,5838.517,0
7012.338,6168.727,0
7619.423,6403.239,0
8166.978,6655.529,0
8876.785,6882.583,0
9500.487,7169.089,0
10227.46,7432.581,0
6268.15,7727.462,0
5125.249,7986.938,0
5571.336,4849.827,0
6081.398,1506.642,0
6069.492,1353.372,0
4575.42,1469.496,0
6989.802,1612.681,0
8322.293,1752.998,0
8828.263,1061.161,0
9540.933,1446.044,0
10149.86,1676.432,0
10992.7,2504.667,0
11625.16,2700.072,0
12511.82,2918.766,0
7441.489,3129.465,0
4302.951,3374.801,0
4405.168,3632.94,0
5017.047,3917.27,0
1870.932,4226.169,0
5749.672,4521.323,0
6151.001,4858.42,0
7295.702,3485.195,0
7907.309,3530.27,0
8527.771,3793.789,0
9087.057,4099.241,0
9729.327,4396.396,0
5642.644,3530.932,0
2304.392,4390.314,0
2503.442,5448.642,0
2873.188,5765.03,0
2086.171,6148.001,0
1925.851,6501.838,0
3331.475,6932.928,0
4340.711,7336.664,0
4669.878,7794.061,0
5020.416,8342.559,0
5349.534,8896.28,0
5739.79,9369.606,0
6091.695,9991.406,0
2473.848,6650.895,0
1846.74,5753.382,0
2058.057,6101.367,0
2346.636,6652.76,0
1988.693,6264.297,0
2068.992,5577.981,0
2819.116,7561.205,0
3735.906,8741.271,0
4036.96,9186.437,0
4462.882,9631.119,0
4846.464,10154.15,0
5294.92,10693.66,0
5786.329,11582.6,0
3470.016,12181.56,0
3872.992,12795.44,0
4324.34,13306.22,0
4194.473,10391.61,0
3798.561,3429.556,0
4879.488,1662.742,0
6012.889,1765.792,0
6379.097,1649.522,0
6701.552,2057.922,0
7187.56,1425.799,0
7637.877,913.0508,0
8154.756,2696.795,0
8923.705,2827.709,0
9506.582,2977.515,0
10209.27,3128.671,0
5650.45,3275.547,0
3734.344,3451.711,0
3973.015,3633.831,0
3913.344,3813.336,0
2359.056,4025.858,0
4277.82,2584.74,0
5510.275,1515.702,0
6738.343,1683.668,0
7245.18,1828.589,0
7846.67,1995.448,0
8426.58,2145.478,0
9036.393,2271.746,0
4595.354,2228.37,0
2449.519,2184.612,0
2812.029,2870.391,0
1990.432,3078.347,0
1342.382,3269.505,0
3737.401,3504.642,0
4952.323,3717.806,0
5376.128,3955.084,0
5944.137,4212.581,0
6414.05,4511.661,0
6947.076,4767.249,0
3399.317,5070.642,0
2522.104,5394.163,0
2876.47,5674.147,0
2949.903,4501.203,-2000
2090.164,3960.521,0
3062.152,4252.682,0
4618.944,4573.075,0
5026.27,5000.271,0
5494.807,5159.212,0
6124.708,4075.976,0
6684.173,6144.518,0
7353.035,6547.85,0
4431.856,6896.572,0
4758.58,7353.562,0
5258.202,7766.487,0
4768.849,8228.167,0
4518.565,8651.194,0
7213.109,9213.483,0
7765.229,9761.447,0
8446.804,10333.63,0
9101.758,10882.71,0
9791.81,11498.3,0
10522.46,9346.959,0
11266.77,5836.645,0
12070.39,6281.528,0
7339.409,6840.487,0
5218.877,6022.679,0
5843.991,5012.611,0
5924.641,7980.343,0
3301.569,9265.285,0
8202.458,9713.574,0
8069.33,10223.62,0
9451.476,10738.06,0
10055.01,11388.49,0
10743.14,11976.12,0
11337.21,12522.5,0
12111.73,13136.81,0
12709.23,13792.17,0
6763.557,9775.198,0
3067.962,2540.819,0
3387.3,1540.465,0
3898.135,1734.904,0
2962.393,1393.799,0
3141.131,1713.744,0
4712.034,1444.16,0
5788.422,1549.915,0
6216.979,2859.839,0
6629.087,3009.311,0
7281.4,3312.013,0
7821.758,3528.419,0
3017.951,3747.646,0
2725.167,3961.888,0
3090.683,2516.089,0
3472.797,2162.986,0
2415.717,2338.376,0
4011.726,2503.305,0
4073.053,2715.839,0
5138.493,2361.979,0
5586.297,1738.67,0
5944.545,3357.299,0
6421.689,3601.939,0
6922.559,3809.385,0
7411.924,4080.378,0
7856.724,4345.161,0
5174.568,4616.878,0
4628.254,4940.746,0
5080.098,5262.552,0
5504.231,5764.102,0
5040.366,6158.896,0
5313.701,6577.861,0
6353.452,4330.405,0
7633.056,2953.561,0
8108.988,3177.757,0
8754.603,3437.594,0
9292.348,3715.552,0
10011.23,3520.381,0
10720.92,3033.96,0
11674.87,4186.827,0
7413.361,5088.071,0
5234.899,5433.066,0
5882.453,5787.126,0
6595.086,6124.243,0
4021.467,6558.566,0
8164.415,7021.821,0
8053.254,7508.402,0
9417.88,7927.746,0
9950.674,8424.255,0
10628.71,8874.929,0
11358.54,5324.947,0
12190.17,4687.718,0
12956.63,5149.774,0
13726.24,5614.054,0
8763.502,3854.161,0
3893.885,5898.539,0
3259.654,6454.818,0
2171.427,7647.363,0
1727.318,8125.638,0
2496.824,8542.784,0
3354.634,9077.854,0
4757.049,9642.239,0
5047.318,10188.72,0
5329.318,10788.15,0
5624.306,11402.84,0
5961.382,5956.235,0
3818.152,2297.191,0
1454.651,1812.2,0
1580.894,2141.927,0
1778.848,898.7679,0
1957.39,1908.957,0
599.3688,1855.812,0
1466.22,3206.399,0
2614.252,3424.942,0
2771.396,3668.406,0
2961.305,3900.834,0
3220.448,4207.174,0
3426.278,4523.612,0
3687.172,2467.656,0
3950.694,2586.171,0
4293.024,2807.125,0
4599.454,3024.513,0
2711.303,3270.884,0
2933.952,1785.81,0
3198.458,3719.602,0
3492.787,3989.743,0
3796.542,4253.644,0
3615.797,4508.582,0
3571.585,4837.342,0
4765.396,5131.402,0
5150.748,5465.387,0
5561.903,5837.167,0
6009.396,6253.376,0
6413.114,6623.643,0
6993.517,7053.989,0
7572.316,3426.837,0
8290.255,2635.121,0
8894.528,2871.83,0
9669.222,3143.025,0
7013.926,3415.17,0
5611.643,2387.015,0
6226.002,3709.086,0
5247.466,3587.569,0
5550.811,4429.135,0
8278.715,4649.489,0
9498.78,4922.551,0
10266.6,5179.808,0
10883.67,5481.384,0
11736.18,5773.55,0
12507.3,6140.862,0
13352.87,6463.342,0
8011.012,6880.779,0
3963.353,7259.232,0
3411.585,7854.24,0
3930.583,3920.107,0
1383.111,3527.297,0
3782.243,3813.965,0
4702.888,4134.071,0
6054.653,4458.729,0
6525.483,1484.555,0
6955.366,4458.198,0
7412.603,5472.959,0
2700.752,5770.024,0
2097.93,6131.706,0
2330.377,6425.977,0
2599.25,6794.988,0
1965.619,7135.536,0
1890.516,7570.179,0
2754.521,7959.622,0
3780.427,8406.16,0
4053.173,8878.98,0
4328.474,9369.3,0
4677.269,4371.57,0
5006.919,1262.913,0
5338.548,1283.414,0
5694.034,1483.135,0
6059.487,1268.868,0
3734.311,1532.401,0
3357.776,1223.747,0
3666.663,1768.208,0
3949.706,2461.163,0
4347.793,2654.66,0
3825.648,2808.216,0
3668.631,3031.226,0
5440.027,3340.912,0
5820.138,3583.871,0
6155.244,3814.859,0
6661.623,2368.217,0
7030.341,2235.101,0
7480.635,2428.633,0
8271.146,2646.544,0
8838.527,2855.396,0
9521.632,2164.719,0
10044.71,2730.981,0
8193.73,3604.35,0
5998.289,3852.68,0
6451.406,4132.624,0
7037.823,4391.573,0
7655.806,4693.067,0
5432.485,4973.788,0
8149.341,5340.855,0
9677.831,5691.698,0
10297.66,6168.793,0
10838.42,6600.76,0
11623.4,4190.869,0
12257.81,3661.941,0
13321.75,3951.864,0
14275.47,4226.175,0
15148.76,4531.871,0
8947.587,3966.884,0
4369.354,3146.808,0
3271.183,5512.851,0
3451.378,5839.043,0
3362.938,6131.704,0
2786.846,6474.143,0
3798.959,6797.666,0
5600.959,7175.035,0
5858.362,7532.566,0
6188.167,8000.198,0
6539.426,8453.044,0
6894.05,8945.776,0
7196.941,9397.07,0
2605.24,9902.296,0
1545.428,7544.836,0
1501.974,4078.032,0
1658.756,4208.998,0
1677.494,4606.494,0
1508.305,4786.181,-2000
1510.412,3012.947,0
1825.821,5911.03,0
2715.921,5592.475,0
2903.086,6653.602,0
3176.583,7050.948,0
3547.822,7418.132,0
3890.35,7808.383,0
4171.969,8284.464,0
2693.58,8753.238,0
2923.885,9176.686,0
3137.368,9734.047,0
3452.893,10262.26,0
3713.609,5166.333,0
3592.087,1463.072,0
3628.996,1501.619,0
4627.904,1793.681,0
4924.427,614.5639,0
5270.879,1464.177,0
5630.896,1897.865,0
5964.273,2925.468,0
6442.054,3147.204,0
6871.102,3402.066,0
7380.427,3686.934,0
7925.9,3985.967,0
8478.717,4310.469,0
8956.123,3129.73,0
6114.523,2434.611,0
5245.234,2681.485,0
5803.435,2967.477,0
6505.159,3037.355,0
4799.319,1888.548,0
7879.011,3982.387,0
7707.472,4442.755,0
9034.617,4889.691,0
9649.723,5318.999,0
10189.3,5783.256,0
11028.89,6294.084,0
11697.49,6770.272,0
12513.36,4500.307,0
13179.71,2852.652,0
8193.79,3102.542,0
2891.481,3459.79,0
2666.44,2365.546,0
2279.665,1789.079,0
366.3751,4519.9,0
2608.17,4793.154,0
3645.202,5099.179,0
4734.05,5347.367,0
5067.32,5685.436,0
5403.33,5983.362,0
5701.844,6441.119,0
3542.9,6914.852,0
1384.577,7415.485,0
1515.806,7808.148,0
