23118.13,0,,,
23613.48,0,,,
24316.02,0,,,
24766.51,0,,,
25190.24,0,,,
25603.05,0,,,
26039.43,0,,,
26251.23,0,,,
14447.41,0,,,
11012.31,0,,,
11291.34,0,,,
11534.95,0,,,
11988.52,0,,,
12267.28,0,,,
12539.12,0,,,
13035.58,0,,,
13221.12,0,,,
11116.64,0,,,
13026.84,0,,,
14202.29,0,,,
13120.71,0,,,
14906.68,0,,,
15463.19,0,,,
15858.16,0,,,
16031.33,0,,,
16411.7,0,,,
16980.27,0,,,
17548.37,0,,,
18003.94,0,,,
18468.75,0,,,
18893.32,0,,,
19578.19,0,,,
20108.96,0,,,
20686.6,0,,,
21150.92,0,,,
21550.18,0,,,
22067.04,0,,,
22860.88,0,,,
23441.69,0,,,
24014.18,0,,,
24496.34,0,,,
25317.11,0,,,
25588.46,0,,,
23338.11,0,,,
22400.83,0,,,
21580.09,0,,,
21462.59,0,,,
21812.13,0,,,
22337.01,0,,,
22771.35,0,,,
23178.49,0,,,
23557.02,0,,,
23970.75,0,,,
19833.85,0,,,
23929.33,0,,,
25234.45,0,,,
25764.26,0,,,
26589.59,0,,,
27025.03,0,,,
27608.95,0,,,
28322.71,0,,,
28765.78,0,,,
29400.21,0,,,
29935.96,0,,,
30166.62,0,,,
30781.52,0,,,
31471.57,0,,,
32002.44,0,,,
32888.07,0,,,
33546.15,0,,,
34052.23,0,,,
34988.01,0,,,
35587.6,0,,,
36259.4,0,,,
36995.2,0,,,
37292.83,0,,,
38197.3,0,,,
39378.27,0,,,
40027.54,0,,,
40438.92,0,,,
41018.02,0,,,
41845.05,0,,,
43013.89,0,,,
43816.67,0,,,
44602.95,0,,,
44971.8,0,,,
45630.36,0,,,
46647.12,0,,,
47172.02,0,,,
47934.52,0,,,
48703.93,0,,,
49953.75,0,,,
50356.45,0,,,
51200.84,0,,,
52471.87,0,,,
53767.43,0,,,
54788.54,0,,,
55221.19,0,,,
56196.03,0,,,
57665.97,0,,,
58359.71,0,,,
59236.07,0,,,
60015.69,0,,,
60767.29,0,,,
61999.71,0,,,
63251.43,0,,,
64221.8,0,,,
65089.82,0,,,
66235.72,0,,,
67124.8,0,,,
68495.66,0,,,
69527.95,0,,,
70370.53,0,,,
71221.02,0,,,
65461.92,0,,,
64998.22,0,,,
60027.13,0,,,
60443,0,,,
62497.01,0,,,
61260.8,0,,,
62044.86,0,,,
64998.23,0,,,
69459.16,0,,,
70739,0,,,
71663.09,0,,,
72772.76,0,,,
73699.25,0,,,
74567.96,0,,,
75394.38,0,,,
76193.84,0,,,
77036.8,0,,,
78546.91,0,,,
79745.84,0,,,
80744.63,0,,,
81609.04,0,,,
82353.86,0,,,
83877.28,0,,,
85031.05,0,,,
85933.54,0,,,
66226.98,0,,,
44741.97,0,,,
20621.34,0,,,
10010.21,0,,,
6783.15,0,,,
6498.182,0,,,
6253.731,0,,,
6956.022,0,,,
7513.095,0,,,
6706.097,0,,,
7641.392,0,,,
7856.599,0,,,
8983.483,0,,,
9293.232,0,,,
9502.397,0,,,
9741.206,0,,,
9973.576,0,,,
10319.34,0,,,
10584.77,0,,,
10952.97,0,,,
11259.87,0,,,
11760.48,0,,,
12103.62,0,,,
12467.13,0,,,
12774.37,0,,,
13061.18,0,,,
13406.57,0,,,
13919.52,0,,,
14181.75,0,,,
14475.49,0,,,
14970.7,0,,,
15364.03,0,,,
15945.8,0,,,
16388.96,0,,,
16857.13,0,,,
17238.84,0,,,
17708.69,0,,,
18088.03,0,,,
18762.16,0,,,
19293.17,0,,,
19555.61,0,,,
20070.51,0,,,
20852.26,0,,,
21391.96,0,,,
21618.29,0,,,
22057,0,,,
22482.68,0,,,
23107.64,0,,,
24033.7,0,,,
24693.63,0,,,
25070.52,0,,,
25536.83,0,,,
26226.53,0,,,
26774.81,0,,,
27286.68,0,,,
27919.53,0,,,
28426.75,0,,,
28959.02,0,,,
29787.01,0,,,
30461.96,0,,,
31024.68,0,,,
32021.55,0,,,
32835.95,0,,,
23186.71,0,,,
21451.73,0,,,
13179.52,0,,,
11263.14,0,,,
11283.02,0,,,
11756.04,0,,,
12216.18,0,,,
12611.6,0,,,
11720.69,0,,,
11134.22,0,,,
9247.625,0,,,
10374.34,0,,,
14569.15,0,,,
15405.14,0,,,
15587.63,0,,,
16007.38,0,,,
16595.46,0,,,
17054.07,0,,,
17505.87,0,,,
17702.13,0,,,
18082.78,0,,,
18639.51,0,,,
19366.72,0,,,
19845.56,0,,,
20311.12,0,,,
20553.3,0,,,
20923.69,0,,,
21507.83,0,,,
22338.68,0,,,
22594.66,0,,,
23052.98,0,,,
23457.26,0,,,
23949.46,0,,,
24638.83,0,,,
24063.08,0,,,
24992.04,0,,,
25572.35,0,,,
26066.84,0,,,
26511.43,0,,,
27242.95,0,,,
27945.04,0,,,
28476.03,0,,,
29360.58,0,,,
30101.43,0,,,
30689.75,0,,,
31671.71,0,,,
32500.67,0,,,
33197.35,0,,,
33926.14,0,,,
34540.79,0,,,
35272.22,0,,,
35900.44,0,,,
36487.27,0,,,
37626.98,0,,,
38035.79,0,,,
38870.98,0,,,
39548.66,0,,,
40263.71,0,,,
40938.96,0,,,
41544.98,0,,,
42405.67,0,,,
43553.47,0,,,
44382.88,0,,,
45036,0,,,
45674.01,0,,,
46363.53,0,,,
47102.68,0,,,
48178.35,0,,,
49005.19,0,,,
49707.78,0,,,
50621.85,0,,,
40852.9,0,,,
38995.47,0,,,
41735.58,0,,,
42657.34,0,,,
43399.81,0,,,
44091.43,0,,,
44791.16,0,,,
45499.12,0,,,
46781.74,0,,,
47801.28,0,,,
44128.78,0,,,
49824.31,0,,,
50770.41,0,,,
51966.79,0,,,
52894.21,0,,,
53693.8,0,,,
54431.61,0,,,
55212.58,0,,,
56254.63,0,,,
57543.13,0,,,
58562.12,0,,,
59497.94,0,,,
60482.64,0,,,
61479.04,0,,,
62487.16,0,,,
63862.96,0,,,
64979.11,0,,,
66190.43,0,,,
67809.82,0,,,
69457.55,0,,,
71240.8,0,,,
72621.48,0,,,
73801.38,0,,,
70846.57,0,,,
72915.66,0,,,
74008.16,0,,,
75414.35,0,,,
76830.98,0,,,
78054.13,0,,,
79162.28,0,,,
80758.47,0,,,
81558.2,0,,,
81415.38,0,,,
84581.64,0,,,
85879.7,0,,,
88077.57,0,,,
89443.12,0,,,
90567.48,0,,,
91701.94,0,,,
92750.65,0,,,
93807.91,0,,,
95484.48,0,,,
96932.5,0,,,
98222.97,0,,,
100131.2,0,,,
101888.8,0,,,
103923.6,0,,,
105385,0,,,
106649.6,0,,,
107925.1,0,,,
109157.7,0,,,
110400.5,0,,,
112256.4,0,,,
114301.6,0,,,
115979.8,0,,,
117391.9,0,,,
95132.2,0,,,
90542.89,0,,,
41247.86,0,,,
4319.417,0,,,
3862.042,0,,,
3536.537,0,,,
8697.786,0,,,
9041.797,0,,,
4841.045,0,,,
3571.876,0,,,
2484.154,0,,,
1713.771,0,,,
1715.097,0,,,
1742.348,0,,,
1815.437,0,,,
1924.527,0,,,
2005.451,0,,,
2139.989,0,,,
2243.294,0,,,
2023.237,0,,,
1658.655,0,,,
2525.998,0,,,
2628.022,0,,,
2746.61,0,,,
2915.801,0,,,
2948.732,0,,,
3166.644,0,,,
3279.256,0,,,
3395.114,0,,,
3515.056,0,,,
3641.81,0,,,
3684.813,0,,,
3857.518,0,,,
4021.731,0,,,
4260.737,0,,,
4420.15,0,,,
4578.122,0,,,
4721.584,0,,,
4966.582,0,,,
5146.947,0,,,
5353.601,0,,,
5538.087,0,,,
5676.142,0,,,
5915.019,0,,,
5381.153,0,,,
5706.958,0,,,
5763.616,0,,,
5860.534,0,,,
5987.338,0,,,
6226.271,0,,,
6405.78,0,,,
6560.939,0,,,
6762.895,0,,,
6940.05,0,,,
7094.02,0,,,
7069.112,0,,,
7383.838,0,,,
7655.868,0,,,
7861.751,0,,,
8129.125,0,,,
8274.683,0,,,
8568.728,0,,,
8849.754,0,,,
9203.193,0,,,
9511.594,0,,,
9653.039,0,,,
9917.58,0,,,
10179.77,0,,,
10409.94,0,,,
10661.06,0,,,
10898,0,,,
11234.61,0,,,
11644.96,0,,,
11924.25,0,,,
12180.33,0,,,
12432.29,0,,,
12660.12,0,,,
12924.91,0,,,
13322.94,0,,,
13631.12,0,,,
13881.89,0,,,
14226.41,0,,,
9380.937,0,,,
9135.794,0,,,
10550.78,0,,,
10835.09,0,,,
11279.02,0,,,
11602.14,0,,,
11898.39,0,,,
12173.01,0,,,
12432.44,0,,,
12769.14,0,,,
13063.74,0,,,
12852.54,0,,,
13363.84,0,,,
13889.86,0,,,
14338.71,0,,,
14689.81,0,,,
14992.34,0,,,
15285.85,0,,,
15678.17,0,,,
16057.27,0,,,
16575.92,0,,,
16969.93,0,,,
17309.17,0,,,
17653.89,0,,,
18068.4,0,,,
18507.14,0,,,
19105.52,0,,,
19564.42,0,,,
20048.72,0,,,
20544.72,0,,,
20994.9,0,,,
21434.41,0,,,
22088.52,0,,,
22623.26,0,,,
23070.3,0,,,
23504.52,0,,,
23945.26,0,,,
24412.99,0,,,
22933.42,0,,,
24155.75,0,,,
24953.81,0,,,
25605.82,0,,,
26631.89,0,,,
27611.54,0,,,
28369.42,0,,,
28386.34,0,,,
29700.12,0,,,
30807.05,0,,,
31412.67,0,,,
31898.02,0,,,
32426.69,0,,,
33237.2,0,,,
34107.15,0,,,
34778.93,0,,,
35392.74,0,,,
36256.09,0,,,
37754.53,0,,,
38967.25,0,,,
39906.34,0,,,
40654.6,0,,,
41666.01,0,,,
42477.72,0,,,
43190.84,0,,,
43829.15,0,,,
44644.07,0,,,
45144.62,0,,,
46488.18,0,,,
47621.29,0,,,
48477.09,0,,,
49254.05,0,,,
50101.23,0,,,
51330.21,0,,,
52392.56,0,,,
53365.64,0,,,
54372.75,0,,,
55318.16,0,,,
56608.96,0,,,
57718.81,0,,,
58634.18,0,,,
59529.75,0,,,
60435.76,0,,,
62064.77,0,,,
63399.28,0,,,
64497.39,0,,,
65572.77,0,,,
66699.63,0,,,
68393.48,0,,,
69855.7,0,,,
71475.71,0,,,
72840.55,0,,,
74553.77,0,,,
76088.15,0,,,
77476.48,0,,,
78669.31,0,,,
79875.93,0,,,
49490.14,0,,,
42321.25,0,,,
27912.08,0,,,
23925.71,0,,,
23709.8,0,,,
24542.3,0,,,
20217.04,0,,,
19342.06,0,,,
21927.03,0,,,
24467.85,0,,,
28061.97,0,,,
29428.54,0,,,
29989.75,0,,,
30473.96,0,,,
30793.92,0,,,
31245.6,0,,,
31966.01,0,,,
32654.67,0,,,
33606.61,0,,,
33951.99,0,,,
34839.88,0,,,
35410.15,0,,,
36377.51,0,,,
37092.45,0,,,
37919.84,0,,,
38300.91,0,,,
38813.86,0,,,
40014.93,0,,,
27439.35,0,,,
17688.14,0,,,
11109.61,0,,,
9255.565,0,,,
9083.035,0,,,
9426.211,0,,,
9738.719,0,,,
10139.24,0,,,
10665.43,0,,,
9220.679,0,,,
10020.81,0,,,
11041.98,0,,,
11151.99,0,,,
12493.39,0,,,
13059.8,0,,,
13218.98,0,,,
13801.18,0,,,
14176.36,0,,,
14530.43,0,,,
14905.64,0,,,
15511.86,0,,,
15920.91,0,,,
16315.87,0,,,
16525.89,0,,,
16954.53,0,,,
17309.77,0,,,
17753.21,0,,,
18120.73,0,,,
18855.32,0,,,
19099.18,0,,,
19611.68,0,,,
20353.24,0,,,
18315.05,0,,,
17079.8,0,,,
13693.07,0,,,
8469.717,0,,,
4418.972,0,,,
3408.666,0,,,
3471.72,0,,,
3692.518,0,,,
3969.894,0,,,
2375.533,0,,,
3003.749,0,,,
1821.725,0,,,
4719.2,0,,,
4911.833,0,,,
5257.872,0,,,
5420.01,0,,,
5572.495,0,,,
5653.351,0,,,
5866.452,0,,,
6172.445,0,,,
6296.275,0,,,
6475.869,0,,,
6635.708,0,,,
6798.588,0,,,
7016.554,0,,,
7207.106,0,,,
7523.915,0,,,
7746.972,0,,,
7948.575,0,,,
8037.496,0,,,
8254.194,0,,,
8559.874,0,,,
7768.663,0,,,
8481.441,0,,,
8483.778,0,,,
8844.724,0,,,
9060.554,0,,,
9420.649,0,,,
9667.275,0,,,
9782.883,0,,,
10202.2,0,,,
10332.67,0,,,
10608.07,0,,,
10906.7,0,,,
11404.48,0,,,
11713.89,0,,,
11995.97,0,,,
12260.4,0,,,
12702.5,0,,,
12833.93,0,,,
13333.5,0,,,
13721.47,0,,,
13874.07,0,,,
14222.37,0,,,
14773.09,0,,,
15192.93,0,,,
15594.27,0,,,
15932.55,0,,,
16320.74,0,,,
16775.37,0,,,
17422.55,0,,,
17854.38,0,,,
18260.87,0,,,
18662.43,0,,,
19316.01,0,,,
19784.06,0,,,
20226.63,0,,,
20694.5,0,,,
20962.06,0,,,
21693.11,0,,,
22272.81,0,,,
23055.88,0,,,
23608.75,0,,,
23855.33,0,,,
24402.23,0,,,
25260.75,0,,,
25914.57,0,,,
26166.88,0,,,
26750.2,0,,,
27712.34,0,,,
28699.21,0,,,
29336.15,0,,,
29851.87,0,,,
30354.86,0,,,
30868.2,0,,,
31364.2,0,,,
32204.25,0,,,
32987.08,0,,,
33768.39,0,,,
34544.43,0,,,
35291.5,0,,,
36209.39,0,,,
36965.34,0,,,
37606.64,0,,,
38237.69,0,,,
38960.75,0,,,
39665.86,0,,,
40843.16,0,,,
41721.26,0,,,
42404.01,0,,,
43611.38,0,,,
44070.8,0,,,
42689.52,0,,,
40392.92,0,,,
40583.25,0,,,
41201.5,0,,,
42285.6,0,,,
42933.54,0,,,
40192.77,0,,,
44097.96,0,,,
47508.74,0,,,
48129.53,0,,,
49257.94,0,,,
50106.52,0,,,
50793.02,0,,,
51760.54,0,,,
52458.15,0,,,
53090.59,0,,,
53823.97,0,,,
54654.25,0,,,
55299.36,0,,,
56282.22,0,,,
57048.26,0,,,
58009.33,0,,,
58837.75,0,,,
59745.29,0,,,
60547.55,0,,,
61586.57,0,,,
62506.95,0,,,
63873.96,0,,,
43620.71,0,,,
54773.12,0,,,
33568.45,0,,,
27758.19,0,,,
25093.18,0,,,
24151.26,0,,,
23678.34,0,,,
24103.15,0,,,
24469.42,0,,,
20631.79,0,,,
21391.29,0,,,
21546.59,0,,,
24264.17,0,,,
25616.44,0,,,
27318.63,0,,,
27501.08,0,,,
28157.26,0,,,
28550.27,0,,,
28550.27,0,,,
29308.55,0,,,
29733.96,0,,,
30368.81,0,,,
30826.63,0,,,
31211.18,0,,,
31601.14,0,,,
32013.23,0,,,
32196.45,0,,,
32651.1,0,,,
33181.8,0,,,
33862.91,0,,,
34325.57,0,,,
34722.51,0,,,
34722.51,0,,,
32091.6,0,,,
33400.82,0,,,
33583.58,0,,,
33954.79,0,,,
34156.45,0,,,
34523.35,0,,,
35073.69,0,,,
35816.7,0,,,
36270.65,0,,,
36713.71,0,,,
36498.98,0,,,
37293.78,0,,,
38200.5,0,,,
38889.91,0,,,
39127.89,0,,,
39571.5,0,,,
39940.59,0,,,
40545.63,0,,,
41354.96,0,,,
41845.02,0,,,
42381.4,0,,,
42945.64,0,,,
43497.54,0,,,
43994.66,0,,,
44561.16,0,,,
44990.74,0,,,
45458.17,0,,,
45957.74,0,,,
46485.42,0,,,
47289.47,0,,,
47925.5,0,,,
48455.01,0,,,
48944.04,0,,,
49462.04,0,,,
50105.93,0,,,
50905.18,0,,,
50520.54,0,,,
51722.98,0,,,
52252.77,0,,,
53107.07,0,,,
53711.73,0,,,
54693.43,0,,,
54987.06,0,,,
55586.92,0,,,
56575.45,0,,,
56934.52,0,,,
57763.76,0,,,
58071.2,0,,,
59017.43,0,,,
59864.3,0,,,
60455.32,0,,,
61003.21,0,,,
61867.76,0,,,
62784,0,,,
63637.28,0,,,
64763.24,0,,,
65494.94,0,,,
66711.73,0,,,
67676.34,0,,,
68224.88,0,,,
69521.4,0,,,
69874.03,0,,,
70619.74,0,,,
71702.39,0,,,
72996.12,0,,,
73848.84,0,,,
74710.91,0,,,
75683.76,0,,,
76497.91,0,,,
77907.76,0,,,
78884.38,0,,,
79306.53,0,,,
38603.27,0,,,
38070.55,0,,,
23912.18,0,,,
21106.36,0,,,
21594.64,0,,,
22062.31,0,,,
22518.21,0,,,
23215.07,0,,,
23807.96,0,,,
24452.65,0,,,
24918.81,0,,,
23374.54,0,,,
25009.76,0,,,
25385.65,0,,,
27886.24,0,,,
28540.71,0,,,
29206.45,0,,,
29789.46,0,,,
30285.76,0,,,
30956.9,0,,,
31516.34,0,,,
32058.38,0,,,
32657.49,0,,,
33321,0,,,
34269.46,0,,,
34925.15,0,,,
35510,0,,,
36129.24,0,,,
36949.06,0,,,
38091.58,0,,,
39433.2,0,,,
40366.36,0,,,
41106.57,0,,,
41766.18,0,,,
42433.68,0,,,
26733.85,0,,,
24828.03,0,,,
12168.93,0,,,
7623.83,0,,,
6061.954,0,,,
6670.107,0,,,
4364.917,0,,,
4921.681,0,,,
7083.896,0,,,
7802.285,0,,,
9051.353,0,,,
9270.353,0,,,
9503.221,0,,,
9850.877,0,,,
10082.74,0,,,
10322.53,0,,,
10607.25,0,,,
10873.18,0,,,
11139.11,0,,,
11497.17,0,,,
11771.54,0,,,
12240.33,0,,,
12625.74,0,,,
7950.132,0,,,
8288.225,0,,,
5504.871,0,,,
4791.25,0,,,
4856.081,0,,,
5002.618,0,,,
5160.85,0,,,
5404.571,0,,,
5613.219,0,,,
5800.254,0,,,
5978.052,0,,,
4195.222,0,,,
4757.816,0,,,
6580.14,0,,,
6950.579,0,,,
7268.887,0,,,
7411.036,0,,,
7652.029,0,,,
7863.585,0,,,
8061.563,0,,,
8282.057,0,,,
8510.952,0,,,
8720.536,0,,,
8973.408,0,,,
9322.779,0,,,
9567.143,0,,,
9808.348,0,,,
10042.21,0,,,
10291.36,0,,,
10623.65,0,,,
11017.41,0,,,
11348.49,0,,,
11610.35,0,,,
11864.64,0,,,
12361.12,0,,,
12679.67,0,,,
12978.53,0,,,
13232.29,0,,,
13693.27,0,,,
14120.07,0,,,
14481.01,0,,,
14939.67,0,,,
15300.96,0,,,
15883.81,0,,,
16343.36,0,,,
16828.61,0,,,
17227.65,0,,,
17699.3,0,,,
18076.17,0,,,
18768.84,0,,,
19044.52,0,,,
19388.65,0,,,
19961.32,0,,,
20413.46,0,,,
21128.63,0,,,
21372.22,0,,,
21808.2,0,,,
22231.31,0,,,
22875.22,0,,,
23476.16,0,,,
24024.79,0,,,
24561.79,0,,,
25022.93,0,,,
25490.36,0,,,
26420.37,0,,,
27288.15,0,,,
27945.22,0,,,
28474.35,0,,,
28940.24,0,,,
29720.77,0,,,
30346.36,0,,,
30883.19,0,,,
31426.96,0,,,
21624.85,0,,,
20820.61,0,,,
13938.95,0,,,
12152.16,0,,,
11991.33,0,,,
11976.03,0,,,
12302.38,0,,,
12751.93,0,,,
13160.03,0,,,
13504.93,0,,,
10241.46,0,,,
12562.06,0,,,
11644.16,0,,,
13918.91,0,,,
15703.45,0,,,
16052.48,0,,,
16407.21,0,,,
16783.46,0,,,
16957.98,0,,,
17356.42,0,,,
17850.21,0,,,
18233.17,0,,,
18622.16,0,,,
18999.88,0,,,
19700.94,0,,,
20074.59,0,,,
20824.71,0,,,
21309.79,0,,,
21517.54,0,,,
22324.57,0,,,
22578.84,0,,,
23133.77,0,,,
23985.03,0,,,
24523.49,0,,,
25028.34,0,,,
25605.46,0,,,
18840.76,0,,,
13147.72,0,,,
10985.12,0,,,
9371.253,0,,,
9395.488,0,,,
9804.512,0,,,
10173.72,0,,,
8054.171,0,,,
8260.735,0,,,
8602.522,0,,,
10956.34,0,,,
11098.96,0,,,
12017.52,0,,,
12271.55,0,,,
12644.67,0,,,
12942.84,0,,,
13233.57,0,,,
13561.94,0,,,
13842.72,0,,,
14095.3,0,,,
14389.38,0,,,
14635.42,0,,,
14877.34,0,,,
15347.85,0,,,
15672.83,0,,,
16190.23,0,,,
16479.72,0,,,
16773.63,0,,,
17085.07,0,,,
17085.07,0,,,
17715.44,0,,,
18086.1,0,,,
18435.59,0,,,
18955.9,0,,,
19320.62,0,,,
19705.4,0,,,
19888.5,0,,,
20310.83,0,,,
20920.32,0,,,
21112.15,0,,,
21584.9,0,,,
22037.59,0,,,
22476.43,0,,,
23066.33,0,,,
23490.77,0,,,
24172.92,0,,,
24733.76,0,,,
25215.08,0,,,
25633.16,0,,,
26001,0,,,
26466.91,0,,,
26866.47,0,,,
27284.72,0,,,
27749.96,0,,,
28220.58,0,,,
28871.73,0,,,
29397.53,0,,,
30190.99,0,,,
30513.3,0,,,
31022.52,0,,,
31455.62,0,,,
32146.19,0,,,
32677.04,0,,,
33129.37,0,,,
33586.28,0,,,
34493.27,0,,,
34807.59,0,,,
31448.6,0,,,
27809.2,0,,,
27526.21,0,,,
27783.73,0,,,
28085.84,0,,,
28704.61,0,,,
29218.46,0,,,
29638.95,0,,,
30060.69,0,,,
30439.14,0,,,
26867.8,0,,,
29180.91,0,,,
31845.14,0,,,
32473.61,0,,,
32877.95,0,,,
33321.66,0,,,
33698.68,0,,,
34286.34,0,,,
34730.77,0,,,
35238.4,0,,,
35675.07,0,,,
36115.65,0,,,
36561.16,0,,,
36991.04,0,,,
37717.64,0,,,
38329.32,0,,,
39144.23,0,,,
39690.96,0,,,
39952.82,0,,,
40463.02,0,,,
41205.33,0,,,
42144.61,0,,,
42773.52,0,,,
43363.36,0,,,
43984.58,0,,,
44540.74,0,,,
44237.59,0,,,
45151.89,0,,,
45387.26,0,,,
45975.97,0,,,
46357.96,0,,,
47214.46,0,,,
47914.34,0,,,
48482.84,0,,,
49028.7,0,,,
49583.13,0,,,
50118.43,0,,,
50868.23,0,,,
51240.87,0,,,
52394.47,0,,,
53039.18,0,,,
53727.11,0,,,
54292.93,0,,,
55157.72,0,,,
55851.38,0,,,
56454.44,0,,,
57019.41,0,,,
57731.71,0,,,
58355.19,0,,,
59263.65,0,,,
60054.76,0,,,
60724.54,0,,,
61322.66,0,,,
61954.38,0,,,
62649.57,0,,,
63704.46,0,,,
64841.72,0,,,
65647.05,0,,,
66328.02,0,,,
67051.85,0,,,
67732.57,0,,,
68764.66,0,,,
69587.26,0,,,
49285.99,0,,,
35856.56,0,,,
26146.89,0,,,
24710.78,0,,,
24917.05,0,,,
25481.81,0,,,
25987.29,0,,,
26429.98,0,,,
26861.08,0,,,
27519.23,0,,,
22527.6,0,,,
26971.64,0,,,
25715.63,0,,,
30124.83,0,,,
31013.49,0,,,
31674,0,,,
32177.37,0,,,
33053.27,0,,,
33334.14,0,,,
34038.07,0,,,
34730.93,0,,,
35321.23,0,,,
35873.63,0,,,
36362.92,0,,,
36857.87,0,,,
37671.36,0,,,
38303.57,0,,,
38820.65,0,,,
39393.75,0,,,
39948.54,0,,,
40664.07,0,,,
41652.54,0,,,
42420.58,0,,,
43038.24,0,,,
43608.87,0,,,
44185.81,0,,,
44909.09,0,,,
46127.19,0,,,
47075.14,0,,,
47983.89,0,,,
48697.2,0,,,
49328.41,0,,,
50425.89,0,,,
51261.84,0,,,
51951.23,0,,,
52616.26,0,,,
53320.34,0,,,
54014.18,0,,,
55080.68,0,,,
56414.28,0,,,
57397.03,0,,,
58220.59,0,,,
58948.9,0,,,
59684.43,0,,,
60391.72,0,,,
61609.54,0,,,
63030.65,0,,,
64104.25,0,,,
65457.23,0,,,
66794.39,0,,,
68309.84,0,,,
69494,0,,,
70493.11,0,,,
71422.34,0,,,
72402.38,0,,,
73434.68,0,,,
74983.98,0,,,
76645.01,0,,,
77985.94,0,,,
72480.93,0,,,
74997.52,0,,,
75325.56,0,,,
76924.84,0,,,
78253.72,0,,,
79472.55,0,,,
81459.66,0,,,
82157.88,0,,,
81115.13,0,,,
85091.07,0,,,
87530.15,0,,,
88942.81,0,,,
90095.34,0,,,
91200.98,0,,,
92392.69,0,,,
94015.91,0,,,
96754.48,0,,,
99018.73,0,,,
101202.1,0,,,
103520.8,0,,,
105396.6,0,,,
106936.9,0,,,
108338.2,0,,,
109754,0,,,
112521.9,0,,,
114852,0,,,
95297.63,0,,,
68244.25,0,,,
40074.14,0,,,
28385.45,0,,,
24466.54,0,,,
24524.41,0,,,
19476.44,0,,,
24631.62,0,,,
28569.88,0,,,
31247.22,0,,,
31531.58,0,,,
32469.05,0,,,
33253.56,0,,,
34304.6,0,,,
35199.29,0,,,
35562,0,,,
36295.72,0,,,
36880.14,0,,,
37960.98,0,,,
38372.49,0,,,
39065.89,0,,,
39712.26,0,,,
40711.46,0,,,
41495.25,0,,,
31553.74,0,,,
29185.84,0,,,
19495.91,0,,,
9556.062,0,,,
3371.571,0,,,
3296.944,0,,,
2987.019,0,,,
1987.641,0,,,
2324.65,0,,,
4337.129,0,,,
4104.781,0,,,
5172.506,0,,,
5375.792,0,,,
5558.744,0,,,
5717.733,0,,,
5987.834,0,,,
6200.207,0,,,
6297.204,0,,,
6563.892,0,,,
6903.694,0,,,
7147.209,0,,,
7372.5,0,,,
7577.329,0,,,
6698.962,0,,,
7364.512,0,,,
7308.78,0,,,
7398.392,0,,,
7580.213,0,,,
7742.181,0,,,
7899.02,0,,,
8150.491,0,,,
8494.948,0,,,
8713.865,0,,,
8945.933,0,,,
8840.405,0,,,
9301.697,0,,,
9630.519,0,,,
9984.317,0,,,
10232.27,0,,,
10504.99,0,,,
10643.66,0,,,
10920.58,0,,,
11332.43,0,,,
11639.07,0,,,
11757.18,0,,,
12001.53,0,,,
12250.72,0,,,
12634.74,0,,,
13181.84,0,,,
13521.3,0,,,
13687.38,0,,,
13996.04,0,,,
14272.53,0,,,
14682.81,0,,,
15102.73,0,,,
15668.67,0,,,
16041.67,0,,,
16407.75,0,,,
16766.3,0,,,
13449.07,0,,,
11825.41,0,,,
9983.987,0,,,
8931.005,0,,,
8791.865,0,,,
8786.658,0,,,
9000.368,0,,,
9261.035,0,,,
9496.557,0,,,
9710.552,0,,,
9758.25,0,,,
8974.018,0,,,
9259.53,0,,,
10758.13,0,,,
11003.27,0,,,
11531.77,0,,,
11766.75,0,,,
12002.08,0,,,
12232.28,0,,,
12681.21,0,,,
12841.66,0,,,
13274.21,0,,,
13646.2,0,,,
13940.33,0,,,
14446.71,0,,,
14635.08,0,,,
14908.01,0,,,
15359.1,0,,,
15725.56,0,,,
16141.29,0,,,
16494.6,0,,,
16810.69,0,,,
17117.05,0,,,
17622.98,0,,,
18048.83,0,,,
17137.25,0,,,
17932.82,0,,,
18195.19,0,,,
18516.38,0,,,
18987.39,0,,,
19382.97,0,,,
19711.44,0,,,
20029.12,0,,,
20366.33,0,,,
20723.79,0,,,
20997.3,0,,,
21468.7,0,,,
21932.09,0,,,
22538.45,0,,,
23015.87,0,,,
23718.96,0,,,
24439.87,0,,,
24942.25,0,,,
25392.7,0,,,
25910.04,0,,,
26321.84,0,,,
26815.14,0,,,
27238.29,0,,,
27686.43,0,,,
28120.68,0,,,
28518.89,0,,,
28965.01,0,,,
29642.51,0,,,
30164.11,0,,,
30563.79,0,,,
31056.93,0,,,
31707.58,0,,,
32280.36,0,,,
33064.75,0,,,
33634.49,0,,,
34562.62,0,,,
34358.34,0,,,
35175.14,0,,,
35659.77,0,,,
36425.1,0,,,
37511.17,0,,,
38500.39,0,,,
39187.6,0,,,
40054.74,0,,,
40762.45,0,,,
41271.36,0,,,
41807.95,0,,,
42461.74,0,,,
43183.94,0,,,
44341.21,0,,,
45130.16,0,,,
45766.84,0,,,
46333.7,0,,,
46947.73,0,,,
47657.72,0,,,
48670.51,0,,,
49463.2,0,,,
50116.48,0,,,
50957.79,0,,,
51810.4,0,,,
52623.09,0,,,
53802.04,0,,,
54660.27,0,,,
55367.6,0,,,
56028.52,0,,,
56771.3,0,,,
57867.82,0,,,
59185.5,0,,,
60180.77,0,,,
61049.5,0,,,
61822.29,0,,,
62567.28,0,,,
